ocid,id,awards/0/id
ocds-lcuori-XRbOkr-CS-CSJ-2014-0799-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0799-1/3,XRbOkr-CS-CSJ-2014-0799-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0806-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0806-1/3,XRbOkr-CS-CSJ-2014-0806-1
ocds-lcuori-mrY67L-5109-2014RSGD-1,ocds-lcuori-mrY67L-5109-2014RSGD-1/3,mrY67L-5109-2014RSGD-1
ocds-lcuori-DL9kwR-CC-5281-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5281-TSC-2014-1/4,DL9kwR-CC-5281-TSC-2014-1
ocds-lcuori-jRDA5r-solicitud 912-1,ocds-lcuori-jRDA5r-solicitud 912-1/3,jRDA5r-solicitud 912-1
ocds-lcuori-DL9kwR-CC-5282-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5282-TSC-2014-1/3,DL9kwR-CC-5282-TSC-2014-1
ocds-lcuori-mrY67L-5309-2014RSGD-1,ocds-lcuori-mrY67L-5309-2014RSGD-1/3,mrY67L-5309-2014RSGD-1
ocds-lcuori-Zr56vL-40747-1,ocds-lcuori-Zr56vL-40747-1/3,Zr56vL-40747-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0513-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0513-2014-1/3,DRWQ0L-HONDUCOR DC-0513-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0514-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0514-2014-1/3,DRWQ0L-HONDUCOR DC-0514-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0515-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0515-2014-1/3,DRWQ0L-HONDUCOR DC-0515-2014-1
ocds-lcuori-DL9kwR-CC-5113-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5113-TSC-2014-1/3,DL9kwR-CC-5113-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5114-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5114-TSC-2014-1/3,DL9kwR-CC-5114-TSC-2014-1
ocds-lcuori-0rwm9G-C-20140031-1,ocds-lcuori-0rwm9G-C-20140031-1/3,0rwm9G-C-20140031-1
ocds-lcuori-0rwm9G-C-20140032-1,ocds-lcuori-0rwm9G-C-20140032-1/3,0rwm9G-C-20140032-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0417-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0417-2014-1/3,DRWQ0L-HONDUCOR DC-0417-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0418-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0418-2014-1/3,DRWQ0L-HONDUCOR DC-0418-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0419-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0419-2014-1/3,DRWQ0L-HONDUCOR DC-0419-2014-1
ocds-lcuori-grxELe-435-2014-SAG-1,ocds-lcuori-grxELe-435-2014-SAG-1/3,grxELe-435-2014-SAG-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0621.-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0621.-1/3,XRbOkr-CS-CSJ-2014-0621.-1
ocds-lcuori-MrMPYR-185-2014-1,ocds-lcuori-MrMPYR-185-2014-1/3,MrMPYR-185-2014-1
ocds-lcuori-orvDGM-3283-1,ocds-lcuori-orvDGM-3283-1/3,orvDGM-3283-1
ocds-lcuori-grxELe-439-2014-SAG-1,ocds-lcuori-grxELe-439-2014-SAG-1/3,grxELe-439-2014-SAG-1
ocds-lcuori-WRzw3r-CM-108-2014-1,ocds-lcuori-WRzw3r-CM-108-2014-1/3,WRzw3r-CM-108-2014-1
ocds-lcuori-Zr56vL-40924-1,ocds-lcuori-Zr56vL-40924-1/3,Zr56vL-40924-1
ocds-lcuori-orvDGM-403-14-1,ocds-lcuori-orvDGM-403-14-1/3,orvDGM-403-14-1
ocds-lcuori-MLQnmG-CC-2367-HPL-2014-1,ocds-lcuori-MLQnmG-CC-2367-HPL-2014-1/3,MLQnmG-CC-2367-HPL-2014-1
ocds-lcuori-DL9kwR-CC-5354-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5354-TSC-2014-1/3,DL9kwR-CC-5354-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5357-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5357-TSC-2014-1/3,DL9kwR-CC-5357-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5358-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5358-TSC-2014-1/3,DL9kwR-CC-5358-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5363-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5363-TSC-2014-1/3,DL9kwR-CC-5363-TSC-2014-1
ocds-lcuori-orvPvG-CM-HEAC-49-2014-1,ocds-lcuori-orvPvG-CM-HEAC-49-2014-1/3,orvPvG-CM-HEAC-49-2014-1
ocds-lcuori-orvDGM-10241-1,ocds-lcuori-orvDGM-10241-1/4,orvDGM-10241-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0584-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0584-2014-1/3,DRWQ0L-HONDUCOR DC-0584-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0586-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0586-2014-1/3,DRWQ0L-HONDUCOR DC-0586-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0588-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0588-2014-1/3,DRWQ0L-HONDUCOR DC-0588-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR DC-0592-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR DC-0592-2014-1/3,DRWQ0L-HONDUCOR DC-0592-2014-1
ocds-lcuori-MLQmwL-CM-112-2014-1,ocds-lcuori-MLQmwL-CM-112-2014-1/3,MLQmwL-CM-112-2014-1
ocds-lcuori-MLQmwL-CM-113-2014-1,ocds-lcuori-MLQmwL-CM-113-2014-1/3,MLQmwL-CM-113-2014-1
ocds-lcuori-MrMPYR-191-2014-1,ocds-lcuori-MrMPYR-191-2014-1/3,MrMPYR-191-2014-1
ocds-lcuori-Zr56vL-40949-1,ocds-lcuori-Zr56vL-40949-1/3,Zr56vL-40949-1
ocds-lcuori-MLQmwL-CM-116-2014-1,ocds-lcuori-MLQmwL-CM-116-2014-1/3,MLQmwL-CM-116-2014-1
ocds-lcuori-Zr56vL-00055-1,ocds-lcuori-Zr56vL-00055-1/3,Zr56vL-00055-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0866-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0866-2014-1/3,orvovL-UNAH-SEAF-OC-0866-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1186-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1186-1/3,XRbOkr-CS-CSJ-2014-1186-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1187-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1187-1/3,XRbOkr-CS-CSJ-2014-1187-1
ocds-lcuori-DL9kwR-CC-5373-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5373-TSC-2014-1/3,DL9kwR-CC-5373-TSC-2014-1
ocds-lcuori-MrM0xR-CC-046-RDSO2014-1,ocds-lcuori-MrM0xR-CC-046-RDSO2014-1/3,MrM0xR-CC-046-RDSO2014-1
ocds-lcuori-PLeAqL-COPECO-CM-04-11-2014-1,ocds-lcuori-PLeAqL-COPECO-CM-04-11-2014-1/4,PLeAqL-COPECO-CM-04-11-2014-1
ocds-lcuori-DL9kwR-CC-5376-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5376-TSC-2014-1/3,DL9kwR-CC-5376-TSC-2014-1
ocds-lcuori-grxELe-425-2014-SAG-1,ocds-lcuori-grxELe-425-2014-SAG-1/3,grxELe-425-2014-SAG-1
ocds-lcuori-gLkVEr-n 220-2014-1,ocds-lcuori-gLkVEr-n 220-2014-1/3,gLkVEr-n 220-2014-1
ocds-lcuori-0rwm9G-C-20140114-1,ocds-lcuori-0rwm9G-C-20140114-1/3,0rwm9G-C-20140114-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0891-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0891-2014-1/3,orvovL-UNAH-SEAF-OC-0891-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0909-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0909-2014-1/3,orvovL-UNAH-SEAF-OC-0909-2014-1
ocds-lcuori-jRDA5r-solicitud 942-1,ocds-lcuori-jRDA5r-solicitud 942-1/3,jRDA5r-solicitud 942-1
ocds-lcuori-8L47Pr-COT. 105-2014-1,ocds-lcuori-8L47Pr-COT. 105-2014-1/4,8L47Pr-COT. 105-2014-1
ocds-lcuori-8L47Pr-COT. 103-2014-1,ocds-lcuori-8L47Pr-COT. 103-2014-1/3,8L47Pr-COT. 103-2014-1
ocds-lcuori-DL9kwR-CC-5381-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5381-TSC-2014-1/3,DL9kwR-CC-5381-TSC-2014-1
ocds-lcuori-7G3MNr-1720014-1,ocds-lcuori-7G3MNr-1720014-1/3,7G3MNr-1720014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1203-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1203-1/3,XRbOkr-CS-CSJ-2014-1203-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1204-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1204-1/3,XRbOkr-CS-CSJ-2014-1204-1
ocds-lcuori-PLeAqL-COPECO-CM-13-11-2014-1,ocds-lcuori-PLeAqL-COPECO-CM-13-11-2014-1/3,PLeAqL-COPECO-CM-13-11-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1206-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1206-1/3,XRbOkr-CS-CSJ-2014-1206-1
ocds-lcuori-jRDA5r-solicitud  946-1,ocds-lcuori-jRDA5r-solicitud  946-1/3,jRDA5r-solicitud  946-1
ocds-lcuori-jRDA5r-solicitud 963-1,ocds-lcuori-jRDA5r-solicitud 963-1/3,jRDA5r-solicitud 963-1
ocds-lcuori-jRDA5r-solicitud 971-1,ocds-lcuori-jRDA5r-solicitud 971-1/3,jRDA5r-solicitud 971-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0604-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0604-2014-1/4,DRWQ0L-HONDUCOR-DC-0604-2014-1
ocds-lcuori-DL9kwR-CC-5389-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5389-TSC-2014-1/3,DL9kwR-CC-5389-TSC-2014-1
ocds-lcuori-0rwm9G-C-20140117-1,ocds-lcuori-0rwm9G-C-20140117-1/3,0rwm9G-C-20140117-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1210-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1210-1/3,XRbOkr-CS-CSJ-2014-1210-1
ocds-lcuori-7G3MNr-532014-1,ocds-lcuori-7G3MNr-532014-1/3,7G3MNr-532014-1
ocds-lcuori-PR847R-ICF-SCS-105-2014-1,ocds-lcuori-PR847R-ICF-SCS-105-2014-1/3,PR847R-ICF-SCS-105-2014-1
ocds-lcuori-7G3MNr-542014-1,ocds-lcuori-7G3MNr-542014-1/3,7G3MNr-542014-1
ocds-lcuori-0rwm9G-C-20140118-1,ocds-lcuori-0rwm9G-C-20140118-1/3,0rwm9G-C-20140118-1
ocds-lcuori-7G3MNr-522014-1,ocds-lcuori-7G3MNr-522014-1/3,7G3MNr-522014-1
ocds-lcuori-PLe6mG-HSR-056-2014-1,ocds-lcuori-PLe6mG-HSR-056-2014-1/3,PLe6mG-HSR-056-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1215-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1215-1/3,XRbOkr-CS-CSJ-2014-1215-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0610-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0610-2014-1/3,DRWQ0L-HONDUCOR-DC-0610-2014-1
ocds-lcuori-jRDA5r-solicitud 959-1,ocds-lcuori-jRDA5r-solicitud 959-1/3,jRDA5r-solicitud 959-1
ocds-lcuori-jRDA5r-solicitud 961-1,ocds-lcuori-jRDA5r-solicitud 961-1/3,jRDA5r-solicitud 961-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0612-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0612-2014-1/3,DRWQ0L-HONDUCOR-DC-0612-2014-1
ocds-lcuori-KLg9wR-119-14-1,ocds-lcuori-KLg9wR-119-14-1/3,KLg9wR-119-14-1
ocds-lcuori-wrVJ9r-062-DICTA-2014-1,ocds-lcuori-wrVJ9r-062-DICTA-2014-1/3,wrVJ9r-062-DICTA-2014-1
ocds-lcuori-2LmqDL-LPrNO-53-AMDC-73-2014-2,ocds-lcuori-2LmqDL-LPrNO-53-AMDC-73-2014-2/4,2LmqDL-LPrNO-53-AMDC-73-2014-2
ocds-lcuori-7GX4eG-106/2014-1,ocds-lcuori-7GX4eG-106/2014-1/3,7GX4eG-106/2014-1
ocds-lcuori-DL9kwR-CC-5407-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5407-TSC-2014-1/3,DL9kwR-CC-5407-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5412-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5412-TSC-2014-1/4,DL9kwR-CC-5412-TSC-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0951-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0951-2014-1/3,orvovL-UNAH-SEAF-OC-0951-2014-1
ocds-lcuori-orvDGM-497-14-1,ocds-lcuori-orvDGM-497-14-1/3,orvDGM-497-14-1
ocds-lcuori-orvDGM-014-14-1,ocds-lcuori-orvDGM-014-14-1/3,orvDGM-014-14-1
ocds-lcuori-MrMPYR-206-2014-1,ocds-lcuori-MrMPYR-206-2014-1/3,MrMPYR-206-2014-1
ocds-lcuori-orvDGM-165-14-1,ocds-lcuori-orvDGM-165-14-1/3,orvDGM-165-14-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1230-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1230-1/3,XRbOkr-CS-CSJ-2014-1230-1
ocds-lcuori-jRDA5r-solicitud 915-1,ocds-lcuori-jRDA5r-solicitud 915-1/3,jRDA5r-solicitud 915-1
ocds-lcuori-jRDA5r-solicitud 987-1,ocds-lcuori-jRDA5r-solicitud 987-1/3,jRDA5r-solicitud 987-1
ocds-lcuori-Zr56vL-40950-1,ocds-lcuori-Zr56vL-40950-1/3,Zr56vL-40950-1
ocds-lcuori-Zr56vL-40955-1,ocds-lcuori-Zr56vL-40955-1/3,Zr56vL-40955-1
ocds-lcuori-orvDGM-232-14-1,ocds-lcuori-orvDGM-232-14-1/3,orvDGM-232-14-1
ocds-lcuori-KLgDwG-CM-IHT-163-2014-1,ocds-lcuori-KLgDwG-CM-IHT-163-2014-1/3,KLgDwG-CM-IHT-163-2014-1
ocds-lcuori-4LOwbL-CC-36-2014-1,ocds-lcuori-4LOwbL-CC-36-2014-1/3,4LOwbL-CC-36-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1241-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1241-1/3,XRbOkr-CS-CSJ-2014-1241-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0617-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0617-2014-1/3,DRWQ0L-HONDUCOR-DC-0617-2014-1
ocds-lcuori-JLKbbr-124-2014-1,ocds-lcuori-JLKbbr-124-2014-1/3,JLKbbr-124-2014-1
ocds-lcuori-DL9kwR-CC-5427-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5427-TSC-2014-1/3,DL9kwR-CC-5427-TSC-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0992-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0992-2014-1/3,orvovL-UNAH-SEAF-OC-0992-2014-1
ocds-lcuori-orvDGM-121-14-1,ocds-lcuori-orvDGM-121-14-1/3,orvDGM-121-14-1
ocds-lcuori-orvDGM-259-14-1,ocds-lcuori-orvDGM-259-14-1/4,orvDGM-259-14-1
ocds-lcuori-PR8M9r-CM-091-IP-2014-1,ocds-lcuori-PR8M9r-CM-091-IP-2014-1/3,PR8M9r-CM-091-IP-2014-1
ocds-lcuori-PR8M9r-CM-0096-IP-2014-1,ocds-lcuori-PR8M9r-CM-0096-IP-2014-1/3,PR8M9r-CM-0096-IP-2014-1
ocds-lcuori-gLkVEr-N 235-2014-1,ocds-lcuori-gLkVEr-N 235-2014-1/3,gLkVEr-N 235-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1010-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1010-2014-1/3,orvovL-UNAH-SEAF-OC-1010-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1012-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1012-2014-1/3,orvovL-UNAH-SEAF-OC-1012-2014-1
ocds-lcuori-PLeAqL-COPECO-CM-32-11-2014-1,ocds-lcuori-PLeAqL-COPECO-CM-32-11-2014-1/4,PLeAqL-COPECO-CM-32-11-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1256-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1256-1/3,XRbOkr-CS-CSJ-2014-1256-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1019-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1019-2014-1/3,orvovL-UNAH-SEAF-OC-1019-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1025-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1025-2014-1/3,orvovL-UNAH-SEAF-OC-1025-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1028-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1028-2014-1/3,orvovL-UNAH-SEAF-OC-1028-2014-1
ocds-lcuori-2LAzdG-ADQ-435-2014-1,ocds-lcuori-2LAzdG-ADQ-435-2014-1/3,2LAzdG-ADQ-435-2014-1
ocds-lcuori-jRDA5r-solicitud 15A-1,ocds-lcuori-jRDA5r-solicitud 15A-1/3,jRDA5r-solicitud 15A-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1261-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1261-1/3,XRbOkr-CS-CSJ-2014-1261-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1264-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1264-1/3,XRbOkr-CS-CSJ-2014-1264-1
ocds-lcuori-gGywVr-105-2014-1,ocds-lcuori-gGywVr-105-2014-1/3,gGywVr-105-2014-1
ocds-lcuori-0rwm9G-C-2014121-1,ocds-lcuori-0rwm9G-C-2014121-1/3,0rwm9G-C-2014121-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0663-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0663-2014-1/3,DRWQ0L-HONDUCOR-DC-0663-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0666-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0666-2014-1/3,DRWQ0L-HONDUCOR-DC-0666-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0678-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0678-2014-1/3,DRWQ0L-HONDUCOR-DC-0678-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0679-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0679-2014-1/3,DRWQ0L-HONDUCOR-DC-0679-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0680-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0680-2014-1/3,DRWQ0L-HONDUCOR-DC-0680-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0687-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0687-2014-1/3,DRWQ0L-HONDUCOR-DC-0687-2014-1
ocds-lcuori-jRDA5r-solicitud 974-1,ocds-lcuori-jRDA5r-solicitud 974-1/3,jRDA5r-solicitud 974-1
ocds-lcuori-grxELe-472-2014-SAG-1,ocds-lcuori-grxELe-472-2014-SAG-1/3,grxELe-472-2014-SAG-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1268-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1268-1/3,XRbOkr-CS-CSJ-2014-1268-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0697-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0697-2014-1/3,DRWQ0L-HONDUCOR-DC-0697-2014-1
ocds-lcuori-WRzw3r-CM-139-2014-1,ocds-lcuori-WRzw3r-CM-139-2014-1/4,WRzw3r-CM-139-2014-1
ocds-lcuori-grxELe-492-SAG-2014-1,ocds-lcuori-grxELe-492-SAG-2014-1/3,grxELe-492-SAG-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0709-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0709-2014-1/4,DRWQ0L-HONDUCOR-DC-0709-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0711-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0711-2014-1/4,DRWQ0L-HONDUCOR-DC-0711-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0714-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0714-2014-1/4,DRWQ0L-HONDUCOR-DC-0714-2014-1
ocds-lcuori-gLkVEr-N 245-2014-1,ocds-lcuori-gLkVEr-N 245-2014-1/3,gLkVEr-N 245-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1147-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1147-2014-1/3,orvovL-UNAH-SEAF-OC-1147-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1153-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1153-2014-1/3,orvovL-UNAH-SEAF-OC-1153-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1272-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1272-1/3,XRbOkr-CS-CSJ-2014-1272-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1156-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1156-2014-1/3,orvovL-UNAH-SEAF-OC-1156-2014-1
ocds-lcuori-DL9kwR-CC-5442-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5442-TSC-2014-1/3,DL9kwR-CC-5442-TSC-2014-1
ocds-lcuori-mrY67L-76-09-2014RSGD-09-1,ocds-lcuori-mrY67L-76-09-2014RSGD-09-1/3,mrY67L-76-09-2014RSGD-09-1
ocds-lcuori-DL9kwR-CC-5454-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5454-TSC-2014-1/3,DL9kwR-CC-5454-TSC-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0736-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0736-2014-1/3,DRWQ0L-HONDUCOR-DC-0736-2014-1
ocds-lcuori-jRDA5r-Solicitud 993-1,ocds-lcuori-jRDA5r-Solicitud 993-1/3,jRDA5r-Solicitud 993-1
ocds-lcuori-jRDA5r-solitud 30A-1,ocds-lcuori-jRDA5r-solitud 30A-1/3,jRDA5r-solitud 30A-1
ocds-lcuori-jRDA5r-solicitud 25A-1,ocds-lcuori-jRDA5r-solicitud 25A-1/3,jRDA5r-solicitud 25A-1
ocds-lcuori-NLPAVG-INAM-FN-017-2014-1,ocds-lcuori-NLPAVG-INAM-FN-017-2014-1/3,NLPAVG-INAM-FN-017-2014-1
ocds-lcuori-grxELe-506-2014-SAG-1,ocds-lcuori-grxELe-506-2014-SAG-1/3,grxELe-506-2014-SAG-1
ocds-lcuori-jRDA5r-solicitud 54A-1,ocds-lcuori-jRDA5r-solicitud 54A-1/3,jRDA5r-solicitud 54A-1
ocds-lcuori-2LAzdG-ADQ-445-2014-1,ocds-lcuori-2LAzdG-ADQ-445-2014-1/3,2LAzdG-ADQ-445-2014-1
ocds-lcuori-PR847R-ICF-SCS-126-2014-1,ocds-lcuori-PR847R-ICF-SCS-126-2014-1/3,PR847R-ICF-SCS-126-2014-1
ocds-lcuori-2LAzdG-ADQ-446-2014-1,ocds-lcuori-2LAzdG-ADQ-446-2014-1/3,2LAzdG-ADQ-446-2014-1
ocds-lcuori-MrMPYR-228-2014-1,ocds-lcuori-MrMPYR-228-2014-1/3,MrMPYR-228-2014-1
ocds-lcuori-MLQW8R-1271-2014-1,ocds-lcuori-MLQW8R-1271-2014-1/3,MLQW8R-1271-2014-1
ocds-lcuori-MrMPYR-230-2014-1,ocds-lcuori-MrMPYR-230-2014-1/3,MrMPYR-230-2014-1
ocds-lcuori-grxELe-505-2014-SAG -1,ocds-lcuori-grxELe-505-2014-SAG -1/3,grxELe-505-2014-SAG -1
ocds-lcuori-jRDA5r-solicitud 1000-1,ocds-lcuori-jRDA5r-solicitud 1000-1/3,jRDA5r-solicitud 1000-1
ocds-lcuori-jRDA5r-solicitud 05A-1,ocds-lcuori-jRDA5r-solicitud 05A-1/3,jRDA5r-solicitud 05A-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1225-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1225-2014-1/3,orvovL-UNAH-SEAF-OC-1225-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1240-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1240-2014-1/3,orvovL-UNAH-SEAF-OC-1240-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1246-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1246-2014-1/3,orvovL-UNAH-SEAF-OC-1246-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1259-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1259-2014-1/3,orvovL-UNAH-SEAF-OC-1259-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1274-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1274-2014-1/3,orvovL-UNAH-SEAF-OC-1274-2014-1
ocds-lcuori-2LmXXr-CM-0038-IHCIETI-2014-1,ocds-lcuori-2LmXXr-CM-0038-IHCIETI-2014-1/3,2LmXXr-CM-0038-IHCIETI-2014-1
ocds-lcuori-0rwm9G-C-2014128-1,ocds-lcuori-0rwm9G-C-2014128-1/3,0rwm9G-C-2014128-1
ocds-lcuori-jRDA5r-solicitud 50A-1,ocds-lcuori-jRDA5r-solicitud 50A-1/3,jRDA5r-solicitud 50A-1
ocds-lcuori-4LOxWG-COTIZACION No. 26-2015-1,ocds-lcuori-4LOxWG-COTIZACION No. 26-2015-1/3,4LOxWG-COTIZACION No. 26-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1364-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1364-2014-1/3,orvovL-UNAH-SEAF-OC-1364-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0788-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0788-2014-1/3,DRWQ0L-HONDUCOR-DC-0788-2014-1
