ocid,id,awards/0/id
ocds-lcuori-PLeAqL-LP-COPECO-003-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-003-2018-2/3,PLeAqL-LP-COPECO-003-2018-2
ocds-lcuori-XRbOkr-CS-CSJ-2018-0109-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0109-1/4,XRbOkr-CS-CSJ-2018-0109-1
ocds-lcuori-Zr5B9L-C-0008-2018-PE-0008-2018-1,ocds-lcuori-Zr5B9L-C-0008-2018-PE-0008-2018-1/3,Zr5B9L-C-0008-2018-PE-0008-2018-1
ocds-lcuori-PLeAqL-LP-COPECO-004-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-004-2018-2/3,PLeAqL-LP-COPECO-004-2018-2
ocds-lcuori-XRbOkr-CS-CSJ-2018-0264-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0264-1/3,XRbOkr-CS-CSJ-2018-0264-1
ocds-lcuori-jRDA5r-solicitud -44-1,ocds-lcuori-jRDA5r-solicitud -44-1/3,jRDA5r-solicitud -44-1
ocds-lcuori-2LmXXr-CM-I-019-2018-1,ocds-lcuori-2LmXXr-CM-I-019-2018-1/3,2LmXXr-CM-I-019-2018-1
ocds-lcuori-DL9kwR-CC-7301-TSC-2018-1,ocds-lcuori-DL9kwR-CC-7301-TSC-2018-1/3,DL9kwR-CC-7301-TSC-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0110-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0110-1/3,XRbOkr-CS-CSJ-2018-0110-1
ocds-lcuori-mGEMGM-DCS-043-2018-1,ocds-lcuori-mGEMGM-DCS-043-2018-1/3,mGEMGM-DCS-043-2018-1
ocds-lcuori-PLeAqL-LP-COPECO-006-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-006-2018-2/3,PLeAqL-LP-COPECO-006-2018-2
ocds-lcuori-mGEMGM-DPMF-004-2018-1,ocds-lcuori-mGEMGM-DPMF-004-2018-1/3,mGEMGM-DPMF-004-2018-1
ocds-lcuori-MLQmwL-CM-028-2018-1,ocds-lcuori-MLQmwL-CM-028-2018-1/3,MLQmwL-CM-028-2018-1
ocds-lcuori-PLeAqL-LP-COPECO-008-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-008-2018-2/3,PLeAqL-LP-COPECO-008-2018-2
ocds-lcuori-0rwm9G-C-2018023-1,ocds-lcuori-0rwm9G-C-2018023-1/3,0rwm9G-C-2018023-1
ocds-lcuori-2LmXXr-CM-I-007-2018-1,ocds-lcuori-2LmXXr-CM-I-007-2018-1/3,2LmXXr-CM-I-007-2018-1
ocds-lcuori-MLQmwL-CM-031-2018-1,ocds-lcuori-MLQmwL-CM-031-2018-1/3,MLQmwL-CM-031-2018-1
ocds-lcuori-1RaMPR-LPI-BID-3771-01-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-01-2018-2/3,1RaMPR-LPI-BID-3771-01-2018-2
ocds-lcuori-wrVggL-CM-004-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-004-CHOLBOMB-2018-1/3,wrVggL-CM-004-CHOLBOMB-2018-1
ocds-lcuori-NrdVGA-CM-003-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-003-SEDUC-2018-1/3,NrdVGA-CM-003-SEDUC-2018-1
ocds-lcuori-1RaaPR-SAPP-073-2018-1,ocds-lcuori-1RaaPR-SAPP-073-2018-1/3,1RaaPR-SAPP-073-2018-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-077-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-077-2018-1/4,KLg9wR-CM-INJUPEMP-DSG-077-2018-1
ocds-lcuori-jRDA5r-solicitud -21-1,ocds-lcuori-jRDA5r-solicitud -21-1/3,jRDA5r-solicitud -21-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-078-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-078-2018-1/4,KLg9wR-CM-INJUPEMP-DSG-078-2018-1
ocds-lcuori-jRDA5r-solicitud -040-1,ocds-lcuori-jRDA5r-solicitud -040-1/3,jRDA5r-solicitud -040-1
ocds-lcuori-jRDA5r-Solicitud No 168-1,ocds-lcuori-jRDA5r-Solicitud No 168-1/3,jRDA5r-Solicitud No 168-1
ocds-lcuori-jRDA5r-solicitud -47-1,ocds-lcuori-jRDA5r-solicitud -47-1/3,jRDA5r-solicitud -47-1
ocds-lcuori-1RaB9r-CM-008-UNAH-CUROC-2018-1,ocds-lcuori-1RaB9r-CM-008-UNAH-CUROC-2018-1/4,1RaB9r-CM-008-UNAH-CUROC-2018-1
ocds-lcuori-jRDA5r-solicitud -43-1,ocds-lcuori-jRDA5r-solicitud -43-1/3,jRDA5r-solicitud -43-1
ocds-lcuori-MrMPYR-047-2018-1,ocds-lcuori-MrMPYR-047-2018-1/3,MrMPYR-047-2018-1
ocds-lcuori-PLeavL-ASA-01-2018-DICYP-1,ocds-lcuori-PLeavL-ASA-01-2018-DICYP-1/3,PLeavL-ASA-01-2018-DICYP-1
ocds-lcuori-jRDA5r-solicitud -37-1,ocds-lcuori-jRDA5r-solicitud -37-1/4,jRDA5r-solicitud -37-1
ocds-lcuori-ZGqW9r-CM-001-IPM-2018-1,ocds-lcuori-ZGqW9r-CM-001-IPM-2018-1/3,ZGqW9r-CM-001-IPM-2018-1
ocds-lcuori-orvwnL-CM-023-INP-2018-1,ocds-lcuori-orvwnL-CM-023-INP-2018-1/3,orvwnL-CM-023-INP-2018-1
ocds-lcuori-gLkw4L-CM-328-CBD-2018-1,ocds-lcuori-gLkw4L-CM-328-CBD-2018-1/4,gLkw4L-CM-328-CBD-2018-1
ocds-lcuori-ZGqW9r-CM-002-IPM-2018-1,ocds-lcuori-ZGqW9r-CM-002-IPM-2018-1/3,ZGqW9r-CM-002-IPM-2018-1
ocds-lcuori-vGZWNR-10005706-TEG-1,ocds-lcuori-vGZWNR-10005706-TEG-1/3,vGZWNR-10005706-TEG-1
ocds-lcuori-PLeavL-SA-02-2018-DICYP-1,ocds-lcuori-PLeavL-SA-02-2018-DICYP-1/3,PLeavL-SA-02-2018-DICYP-1
ocds-lcuori-MrMPYR-048-2018-1,ocds-lcuori-MrMPYR-048-2018-1/4,MrMPYR-048-2018-1
ocds-lcuori-vGZWNR-10005705-TEG-1,ocds-lcuori-vGZWNR-10005705-TEG-1/3,vGZWNR-10005705-TEG-1
ocds-lcuori-jRDA5r-solicitud -50-1,ocds-lcuori-jRDA5r-solicitud -50-1/3,jRDA5r-solicitud -50-1
ocds-lcuori-2LmqDL-CMA-020-A-2018-1,ocds-lcuori-2LmqDL-CMA-020-A-2018-1/4,2LmqDL-CMA-020-A-2018-1
ocds-lcuori-orvwnL-CM-022-INP-2018-1,ocds-lcuori-orvwnL-CM-022-INP-2018-1/4,orvwnL-CM-022-INP-2018-1
ocds-lcuori-vGZWNR-CD-IHSS-10005707-2,ocds-lcuori-vGZWNR-CD-IHSS-10005707-2/3,vGZWNR-CD-IHSS-10005707-2
ocds-lcuori-grxXEr-L.P.001-18-2,ocds-lcuori-grxXEr-L.P.001-18-2/3,grxXEr-L.P.001-18-2
ocds-lcuori-orvwnL-CM-024-INP-2018-1,ocds-lcuori-orvwnL-CM-024-INP-2018-1/3,orvwnL-CM-024-INP-2018-1
ocds-lcuori-orvwnL-CM-026-INP-2018-1,ocds-lcuori-orvwnL-CM-026-INP-2018-1/3,orvwnL-CM-026-INP-2018-1
ocds-lcuori-NrdVGA-CM-004-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-004-SEDUC-2018-1/3,NrdVGA-CM-004-SEDUC-2018-1
ocds-lcuori-jRDA5r-solicitud -123-1,ocds-lcuori-jRDA5r-solicitud -123-1/3,jRDA5r-solicitud -123-1
ocds-lcuori-PLeavL-SA-03-2018-DICYP-1,ocds-lcuori-PLeavL-SA-03-2018-DICYP-1/3,PLeavL-SA-03-2018-DICYP-1
ocds-lcuori-Zr5B9L-C-0009-2018-PE-0009-2018-1,ocds-lcuori-Zr5B9L-C-0009-2018-PE-0009-2018-1/3,Zr5B9L-C-0009-2018-PE-0009-2018-1
ocds-lcuori-KLgDwG-071-CM-IHT-2018-1,ocds-lcuori-KLgDwG-071-CM-IHT-2018-1/4,KLgDwG-071-CM-IHT-2018-1
ocds-lcuori-DL9JqG-CM-0025-RRPP-EMC2018-1,ocds-lcuori-DL9JqG-CM-0025-RRPP-EMC2018-1/3,DL9JqG-CM-0025-RRPP-EMC2018-1
ocds-lcuori-Zr5B9L-C-0010-2018-PE-0010-2018-1,ocds-lcuori-Zr5B9L-C-0010-2018-PE-0010-2018-1/3,Zr5B9L-C-0010-2018-PE-0010-2018-1
ocds-lcuori-Zr5B9L-C-0011-2018-PE-0011-2018-1,ocds-lcuori-Zr5B9L-C-0011-2018-PE-0011-2018-1/3,Zr5B9L-C-0011-2018-PE-0011-2018-1
ocds-lcuori-orvwnL-CM-027-INP-2018-1,ocds-lcuori-orvwnL-CM-027-INP-2018-1/3,orvwnL-CM-027-INP-2018-1
ocds-lcuori-jRDVyL-BANHP_010_2018-1,ocds-lcuori-jRDVyL-BANHP_010_2018-1/3,jRDVyL-BANHP_010_2018-1
ocds-lcuori-PLemLJ-DGMM-CM-0022-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0022-2018-1/3,PLemLJ-DGMM-CM-0022-2018-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-AI-081-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-AI-081-2018-1/3,KLg9wR-CM-INJUPEMP-AI-081-2018-1
ocds-lcuori-NLPAVG-INAM-FN-18-2018-1,ocds-lcuori-NLPAVG-INAM-FN-18-2018-1/3,NLPAVG-INAM-FN-18-2018-1
ocds-lcuori-orvwnL-CM-028-INP-2018-1,ocds-lcuori-orvwnL-CM-028-INP-2018-1/3,orvwnL-CM-028-INP-2018-1
ocds-lcuori-orvwnL-CM-029-INP-2018-1,ocds-lcuori-orvwnL-CM-029-INP-2018-1/4,orvwnL-CM-029-INP-2018-1
ocds-lcuori-PLemLJ-DGMM-CM-0024-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0024-2018-1/3,PLemLJ-DGMM-CM-0024-2018-1
ocds-lcuori-orvwnL-CM-030-INP-2018-1,ocds-lcuori-orvwnL-CM-030-INP-2018-1/4,orvwnL-CM-030-INP-2018-1
ocds-lcuori-PLemLJ-DGMM-CM-0025-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0025-2018-1/3,PLemLJ-DGMM-CM-0025-2018-1
ocds-lcuori-Zr5B9L-C-0012-2018-PE-0012-2018-1,ocds-lcuori-Zr5B9L-C-0012-2018-PE-0012-2018-1/3,Zr5B9L-C-0012-2018-PE-0012-2018-1
ocds-lcuori-2Lmz0G-CM-028-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-028-BNP-2018-1/3,2Lmz0G-CM-028-BNP-2018-1
ocds-lcuori-orvDGM-LPN-SANAA-DM-05-2018-2,ocds-lcuori-orvDGM-LPN-SANAA-DM-05-2018-2/3,orvDGM-LPN-SANAA-DM-05-2018-2
ocds-lcuori-PLemLJ-DGMM-CM-0026-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0026-2018-1/3,PLemLJ-DGMM-CM-0026-2018-1
ocds-lcuori-PLemLJ-DGMM-CM-0027-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0027-2018-1/3,PLemLJ-DGMM-CM-0027-2018-1
ocds-lcuori-DL9JqG-CM-0027-C4-EMC2018-1,ocds-lcuori-DL9JqG-CM-0027-C4-EMC2018-1/3,DL9JqG-CM-0027-C4-EMC2018-1
ocds-lcuori-8L4YaG-CM-0015-INA-2018-1,ocds-lcuori-8L4YaG-CM-0015-INA-2018-1/3,8L4YaG-CM-0015-INA-2018-1
ocds-lcuori-2Lmz0G-CM-029-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-029-BNP-2018-1/3,2Lmz0G-CM-029-BNP-2018-1
ocds-lcuori-grxELe-63-2018-SAG-1,ocds-lcuori-grxELe-63-2018-SAG-1/3,grxELe-63-2018-SAG-1
ocds-lcuori-mGEMGM-DCS-022-2018-UR-1,ocds-lcuori-mGEMGM-DCS-022-2018-UR-1/3,mGEMGM-DCS-022-2018-UR-1
ocds-lcuori-mGEMGM-CGR-001-2018-1,ocds-lcuori-mGEMGM-CGR-001-2018-1/3,mGEMGM-CGR-001-2018-1
ocds-lcuori-2Lmz0G-CM-030-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-030-BNP-2018-1/3,2Lmz0G-CM-030-BNP-2018-1
ocds-lcuori-orvDGM-LPN-SANAA-DM-03-2018-2,ocds-lcuori-orvDGM-LPN-SANAA-DM-03-2018-2/3,orvDGM-LPN-SANAA-DM-03-2018-2
ocds-lcuori-DL9JqG-CM-0028-PAGADURIA-EMC2018-1,ocds-lcuori-DL9JqG-CM-0028-PAGADURIA-EMC2018-1/3,DL9JqG-CM-0028-PAGADURIA-EMC2018-1
ocds-lcuori-mGEMGM-DGCP-002-2018-1,ocds-lcuori-mGEMGM-DGCP-002-2018-1/3,mGEMGM-DGCP-002-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-096-18-1,ocds-lcuori-PLeQ0L-CM-MEP-096-18-1/3,PLeQ0L-CM-MEP-096-18-1
ocds-lcuori-WRz0xL-CM-SAR-028-2018-1,ocds-lcuori-WRz0xL-CM-SAR-028-2018-1/3,WRz0xL-CM-SAR-028-2018-1
ocds-lcuori-grxXEr-L.P 002-18-2,ocds-lcuori-grxXEr-L.P 002-18-2/3,grxXEr-L.P 002-18-2
ocds-lcuori-XRbOkr-CS-CSJ-2018-02078-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-02078-1/3,XRbOkr-CS-CSJ-2018-02078-1
ocds-lcuori-2Lmz0G-CM-031-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-031-BNP-2018-1/3,2Lmz0G-CM-031-BNP-2018-1
ocds-lcuori-mGEMGM-TGR-001-2018-1,ocds-lcuori-mGEMGM-TGR-001-2018-1/3,mGEMGM-TGR-001-2018-1
ocds-lcuori-grxXEr-L.P.003-18-2,ocds-lcuori-grxXEr-L.P.003-18-2/3,grxXEr-L.P.003-18-2
ocds-lcuori-yRl8kR-CM-004-FIHTT-2018-1,ocds-lcuori-yRl8kR-CM-004-FIHTT-2018-1/3,yRl8kR-CM-004-FIHTT-2018-1
ocds-lcuori-yRl8kR-CM-004-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-004-IHTT-2018-1/3,yRl8kR-CM-004-IHTT-2018-1
ocds-lcuori-kG1ger-CM-002-ENP-2018-1,ocds-lcuori-kG1ger-CM-002-ENP-2018-1/4,kG1ger-CM-002-ENP-2018-1
ocds-lcuori-grxELe-64-2018-SAG-1,ocds-lcuori-grxELe-64-2018-SAG-1/3,grxELe-64-2018-SAG-1
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-072-2018-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-072-2018-1/3,ERpWgG-COTIZACION No. SRECI-072-2018-1
ocds-lcuori-WRz0xL-CM-SAR-046-2018-1,ocds-lcuori-WRz0xL-CM-SAR-046-2018-1/3,WRz0xL-CM-SAR-046-2018-1
ocds-lcuori-KLgDwG-072-CM-IHT-2018-1,ocds-lcuori-KLgDwG-072-CM-IHT-2018-1/3,KLgDwG-072-CM-IHT-2018-1
ocds-lcuori-yRlnPL-CM-001-UPNFM-CURSPS-2018-1,ocds-lcuori-yRlnPL-CM-001-UPNFM-CURSPS-2018-1/4,yRlnPL-CM-001-UPNFM-CURSPS-2018-1
ocds-lcuori-WRz0xL-CM-SAR-047-2018-1,ocds-lcuori-WRz0xL-CM-SAR-047-2018-1/3,WRz0xL-CM-SAR-047-2018-1
ocds-lcuori-KLgDwG-02-LP-IHT-2018-2,ocds-lcuori-KLgDwG-02-LP-IHT-2018-2/3,KLgDwG-02-LP-IHT-2018-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-6671-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6671-2018-1/3,orvovL-UNAH-SEAF-OC-6671-2018-1
ocds-lcuori-yRl8kR- OC-IHTT-010-2018-1,ocds-lcuori-yRl8kR- OC-IHTT-010-2018-1/3,yRl8kR- OC-IHTT-010-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6672-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6672-2018-1/3,orvovL-UNAH-SEAF-OC-6672-2018-1
ocds-lcuori-yRlZYL-SEP-GA-13-2018-1,ocds-lcuori-yRlZYL-SEP-GA-13-2018-1/4,yRlZYL-SEP-GA-13-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6673-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6673-2018-1/3,orvovL-UNAH-SEAF-OC-6673-2018-1
ocds-lcuori-yRl8kR- OC-IHTT-012-2018-1,ocds-lcuori-yRl8kR- OC-IHTT-012-2018-1/3,yRl8kR- OC-IHTT-012-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6674-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6674-2018-1/3,orvovL-UNAH-SEAF-OC-6674-2018-1
ocds-lcuori-yRl6pL-CP 001 SSIS BID 3371 2018-1,ocds-lcuori-yRl6pL-CP 001 SSIS BID 3371 2018-1/3,yRl6pL-CP 001 SSIS BID 3371 2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6676-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6676-2018-1/3,orvovL-UNAH-SEAF-OC-6676-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6677-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6677-2018-1/3,orvovL-UNAH-SEAF-OC-6677-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6678-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6678-2018-1/3,orvovL-UNAH-SEAF-OC-6678-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6679-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6679-2018-1/3,orvovL-UNAH-SEAF-OC-6679-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6680-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6680-2018-1/3,orvovL-UNAH-SEAF-OC-6680-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6683-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6683-2018-1/3,orvovL-UNAH-SEAF-OC-6683-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6688-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6688-2018-1/3,orvovL-UNAH-SEAF-OC-6688-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6689-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6689-2018-1/3,orvovL-UNAH-SEAF-OC-6689-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6690-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6690-2018-1/3,orvovL-UNAH-SEAF-OC-6690-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6691-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6691-2018-1/3,orvovL-UNAH-SEAF-OC-6691-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6694-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6694-2018-1/3,orvovL-UNAH-SEAF-OC-6694-2018-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-6695-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-6695-2018-1/3,orvovL-UNAH-SEAF-OC-6695-2018-1
ocds-lcuori-NrdVGA-CM-007-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-007-SEDUC-2018-1/3,NrdVGA-CM-007-SEDUC-2018-1
ocds-lcuori-ERpaPr-06-2018-2,ocds-lcuori-ERpaPr-06-2018-2/3,ERpaPr-06-2018-2
ocds-lcuori-ERpaPr-07-2018-2,ocds-lcuori-ERpaPr-07-2018-2/3,ERpaPr-07-2018-2
ocds-lcuori-yRl8kR-CM-002-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-002-IHTT-2018-1/3,yRl8kR-CM-002-IHTT-2018-1
ocds-lcuori-lRoy5L-CM-0065-CONSUCOOP-FEBRERO-2018-1,ocds-lcuori-lRoy5L-CM-0065-CONSUCOOP-FEBRERO-2018-1/3,lRoy5L-CM-0065-CONSUCOOP-FEBRERO-2018-1
ocds-lcuori-mGEMGM-DCS-019-2018-UR-1,ocds-lcuori-mGEMGM-DCS-019-2018-UR-1/3,mGEMGM-DCS-019-2018-UR-1
ocds-lcuori-orvOoL-CM-02-2018-LAB-HEU-1,ocds-lcuori-orvOoL-CM-02-2018-LAB-HEU-1/3,orvOoL-CM-02-2018-LAB-HEU-1
ocds-lcuori-yRl8kR-CM-003-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-003-IHTT-2018-1/3,yRl8kR-CM-003-IHTT-2018-1
ocds-lcuori-Zr5B9L-C-0013-2018-PE-0013-2018-1,ocds-lcuori-Zr5B9L-C-0013-2018-PE-0013-2018-1/3,Zr5B9L-C-0013-2018-PE-0013-2018-1
ocds-lcuori-PLeavL-AG-02-2018-DICYP-1,ocds-lcuori-PLeavL-AG-02-2018-DICYP-1/4,PLeavL-AG-02-2018-DICYP-1
ocds-lcuori-yRl8kR-CM-019-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-019-IHTT-2018-1/4,yRl8kR-CM-019-IHTT-2018-1
ocds-lcuori-wrVggL-CM-010-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-010-CHOLBOMB-2018-1/4,wrVggL-CM-010-CHOLBOMB-2018-1
ocds-lcuori-PLemLJ-DGMM-CM-0042-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0042-2018-1/3,PLemLJ-DGMM-CM-0042-2018-1
ocds-lcuori-orvOoL-CM-32-2018-LAB-HEU-1,ocds-lcuori-orvOoL-CM-32-2018-LAB-HEU-1/3,orvOoL-CM-32-2018-LAB-HEU-1
ocds-lcuori-Zr5B9L-C-0015-2018-PE-0015-2018-1,ocds-lcuori-Zr5B9L-C-0015-2018-PE-0015-2018-1/3,Zr5B9L-C-0015-2018-PE-0015-2018-1
ocds-lcuori-orvOoL-CM-35-2018-LAB-HEU-1,ocds-lcuori-orvOoL-CM-35-2018-LAB-HEU-1/3,orvOoL-CM-35-2018-LAB-HEU-1
ocds-lcuori-WRz0xL-CM-SAR-029-2018-1,ocds-lcuori-WRz0xL-CM-SAR-029-2018-1/3,WRz0xL-CM-SAR-029-2018-1
ocds-lcuori-Zr5B9L-C-0016-2018-PE-0016-2018-1,ocds-lcuori-Zr5B9L-C-0016-2018-PE-0016-2018-1/3,Zr5B9L-C-0016-2018-PE-0016-2018-1
ocds-lcuori-orvOoL-CM-36-2018-LAB-HEU-1,ocds-lcuori-orvOoL-CM-36-2018-LAB-HEU-1/3,orvOoL-CM-36-2018-LAB-HEU-1
ocds-lcuori-PR8dYR-039-2018-1,ocds-lcuori-PR8dYR-039-2018-1/3,PR8dYR-039-2018-1
ocds-lcuori-wrVggL-CM-009-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-009-CHOLBOMB-2018-1/4,wrVggL-CM-009-CHOLBOMB-2018-1
ocds-lcuori-Zr5B9L-C-0014-2018-PE-0014-2018-1,ocds-lcuori-Zr5B9L-C-0014-2018-PE-0014-2018-1/3,Zr5B9L-C-0014-2018-PE-0014-2018-1
ocds-lcuori-orvDGM-S-321-18-1,ocds-lcuori-orvDGM-S-321-18-1/3,orvDGM-S-321-18-1
ocds-lcuori-1Ra0dG-PCD-CONV-FN-004-2018-2,ocds-lcuori-1Ra0dG-PCD-CONV-FN-004-2018-2/3,1Ra0dG-PCD-CONV-FN-004-2018-2
ocds-lcuori-jRDA5r-solicitud -255-1,ocds-lcuori-jRDA5r-solicitud -255-1/3,jRDA5r-solicitud -255-1
ocds-lcuori-PR8dYR-026-a-2018-1,ocds-lcuori-PR8dYR-026-a-2018-1/3,PR8dYR-026-a-2018-1
ocds-lcuori-Zr5B9L-C-0041-2018-PE-0035-2018-1,ocds-lcuori-Zr5B9L-C-0041-2018-PE-0035-2018-1/3,Zr5B9L-C-0041-2018-PE-0035-2018-1
ocds-lcuori-jRDA5r-Solicitud  201-1,ocds-lcuori-jRDA5r-Solicitud  201-1/3,jRDA5r-Solicitud  201-1
ocds-lcuori-mGEMGM-DGCP-003-2018-1,ocds-lcuori-mGEMGM-DGCP-003-2018-1/3,mGEMGM-DGCP-003-2018-1
ocds-lcuori-1RaEMR-CM-007-2018-1,ocds-lcuori-1RaEMR-CM-007-2018-1/3,1RaEMR-CM-007-2018-1
ocds-lcuori-KLg7zL-CM-006-BNAC-2018-1,ocds-lcuori-KLg7zL-CM-006-BNAC-2018-1/4,KLg7zL-CM-006-BNAC-2018-1
ocds-lcuori-NrdVGA-CM-22-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-22-SEDUC-2018-1/3,NrdVGA-CM-22-SEDUC-2018-1
ocds-lcuori-grxXEr-L.P.005-18-2,ocds-lcuori-grxXEr-L.P.005-18-2/3,grxXEr-L.P.005-18-2
ocds-lcuori-PR847R-ICF-SCS-12-2018-1,ocds-lcuori-PR847R-ICF-SCS-12-2018-1/3,PR847R-ICF-SCS-12-2018-1
ocds-lcuori-PR8M9r-CM-043-IP-2018-1,ocds-lcuori-PR8M9r-CM-043-IP-2018-1/3,PR8M9r-CM-043-IP-2018-1
ocds-lcuori-JLKQxR-LP. 004-2018-2,ocds-lcuori-JLKQxR-LP. 004-2018-2/3,JLKQxR-LP. 004-2018-2
ocds-lcuori-PLemLJ-DGMM-CM-0054-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0054-2018-1/3,PLemLJ-DGMM-CM-0054-2018-1
ocds-lcuori-Zr5B9L-C-0047-2018-PE-0041-2018-1,ocds-lcuori-Zr5B9L-C-0047-2018-PE-0041-2018-1/3,Zr5B9L-C-0047-2018-PE-0041-2018-1
ocds-lcuori-Zr5B9L-C-0050-2018-PE-0044-2018-1,ocds-lcuori-Zr5B9L-C-0050-2018-PE-0044-2018-1/3,Zr5B9L-C-0050-2018-PE-0044-2018-1
ocds-lcuori-Zr5B9L-C-0055-2018-PE-0049-2018-1,ocds-lcuori-Zr5B9L-C-0055-2018-PE-0049-2018-1/3,Zr5B9L-C-0055-2018-PE-0049-2018-1
ocds-lcuori-grxXEr-COT. 02-18-1,ocds-lcuori-grxXEr-COT. 02-18-1/3,grxXEr-COT. 02-18-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP018-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP018-2018-1/3,KLg9wR-CM-INJUPEMP-RP-CP018-2018-1
ocds-lcuori-grxXEr-COT.03-18-1,ocds-lcuori-grxXEr-COT.03-18-1/3,grxXEr-COT.03-18-1
ocds-lcuori-7GXa9R-CMA-UDH-053-2018-1,ocds-lcuori-7GXa9R-CMA-UDH-053-2018-1/3,7GXa9R-CMA-UDH-053-2018-1
ocds-lcuori-NLPmjG-GSCRE-002-2018-1,ocds-lcuori-NLPmjG-GSCRE-002-2018-1/3,NLPmjG-GSCRE-002-2018-1
ocds-lcuori-grxXEr-COT.06-18-1,ocds-lcuori-grxXEr-COT.06-18-1/3,grxXEr-COT.06-18-1
ocds-lcuori-grxXEr-COT.07-18-1,ocds-lcuori-grxXEr-COT.07-18-1/3,grxXEr-COT.07-18-1
