ocid,id,contracts/0/id,contracts/0/guarantees/0/id,contracts/0/guarantees/0/guaranteeType,contracts/0/guarantees/0/guarantor/id,contracts/0/guarantees/0/guarantor/name
ocds-lcuori-XRb6JR-REQ-2885-2018-1,ocds-lcuori-XRb6JR-REQ-2885-2018-1/3,XRb6JR-REQ-2885-2018,XRb6JR-REQ-2885-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-kG1ger-pub 02-2018-2,ocds-lcuori-kG1ger-pub 02-2018-2/3,kG1ger-14-2018,kG1ger-14-2018,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-orvkNL-LPN No.20-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.20-2018-SEAF-UNAH-2/3,orvkNL-14-2018-SEAF-UNAH,orvkNL-14-2018-SEAF-UNAH,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-7rBxpG-BCH-CM-T9920-2018-1,ocds-lcuori-7rBxpG-BCH-CM-T9920-2018-1/3,7rBxpG-054-2018,7rBxpG-054-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-lRoK2R-CM-DARA-047-2018-1,ocds-lcuori-lRoK2R-CM-DARA-047-2018-1/3,lRoK2R-DARA-GA-UC-001-2018,lRoK2R-DARA-GA-UC-001-2018,check,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-JLKAbR-LP No. IHAH-001-2018-2,ocds-lcuori-JLKAbR-LP No. IHAH-001-2018-2/3,JLKAbR-LP No.01,JLKAbR-LP No.01,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-grxXEr-L.P. 041-2018-2,ocds-lcuori-grxXEr-L.P. 041-2018-2/3,grxXEr-3212,grxXEr-3212,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-XRb6JR-REQ-3014-2018-1,ocds-lcuori-XRb6JR-REQ-3014-2018-1/3,XRb6JR-REQ-3014-2018,XRb6JR-REQ-3014-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-3013-2018-1,ocds-lcuori-XRb6JR-REQ-3013-2018-1/3,XRb6JR-REQ-3013-2018,XRb6JR-REQ-3013-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-3019-2018-1,ocds-lcuori-XRb6JR-REQ-3019-2018-1/4,XRb6JR-REQ-3019-2018,XRb6JR-REQ-3019-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-007-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-007-2018-1/4,vGZKAR-UTM CONT 052-2018,vGZKAR-UTM CONT 052-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-kR0qDr-LPN-010-2018-2,ocds-lcuori-kR0qDr-LPN-010-2018-2/4,kR0qDr-No.053-2019,kR0qDr-No.053-2019,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-lRoK2R-CD-DARA-010-2018-2,ocds-lcuori-lRoK2R-CD-DARA-010-2018-2/3,lRoK2R-C-DARA-024-2018,lRoK2R-C-DARA-024-2018,suretyBond,GPR85r9,"DAVIVIENDA HONDURAS, S. A. "
ocds-lcuori-1RaMPR-LPI-BID-3771-03-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-03-2018-2/3,1RaMPR-B-BID-3771-57-2018,1RaMPR-B-BID-3771-57-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-1RaMPR-LPI-BID-3771-03-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-03-2018-2/3,1RaMPR-B-BID-3771-58-2018,1RaMPR-B-BID-3771-58-2018,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-7GXMRV-CP-001-DGOP-OO.HH.-2018-2,ocds-lcuori-7GXMRV-CP-001-DGOP-OO.HH.-2018-2/3,7GXMRV-012-SU-DGOP-INSEP-2018,7GXMRV-012-SU-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-XRb6JR-REQ-2255-2018-1,ocds-lcuori-XRb6JR-REQ-2255-2018-1/3,XRb6JR-REQ-2255-2018,XRb6JR-REQ-2255-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ZGqW9r-CM-023-IPM-2018-1,ocds-lcuori-ZGqW9r-CM-023-IPM-2018-1/3,ZGqW9r-CM-023-IPM-2018,ZGqW9r-CM-023-IPM-2018,suretyBond,G7GXMRV,Banco del País S.A.
ocds-lcuori-PLeQ0L-CON-MEP-134-18-1,ocds-lcuori-PLeQ0L-CON-MEP-134-18-1/4,PLeQ0L-CON-MEP-134-18,PLeQ0L-CON-MEP-134-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-135-18-1,ocds-lcuori-PLeQ0L-CON-MEP-135-18-1/4,PLeQ0L-CON-MEP-135-18,PLeQ0L-CON-MEP-135-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ZGqbBR-LPN-GT-05-2017-2,ocds-lcuori-ZGqbBR-LPN-GT-05-2017-2/3,ZGqbBR-LPN MPC 002-2018,ZGqbBR-LPN MPC 002-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-10-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-10-2018-2/3,mGE4eL-61983,mGE4eL-61983,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-02-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-02-2018-2/3,mGE4eL-63711,mGE4eL-63711,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-XRb6JR-REQ-2703-2018-1,ocds-lcuori-XRb6JR-REQ-2703-2018-1/3,XRb6JR-REQ-2703-2018,XRb6JR-REQ-2703-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-03-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-03-2018-2/3,mGE4eL-63719,mGE4eL-63719,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2668-2018-1,ocds-lcuori-XRb6JR-REQ-2668-2018-1/3,XRb6JR-REQ-2668-2018,XRb6JR-REQ-2668-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2670-2018-1,ocds-lcuori-XRb6JR-REQ-2670-2018-1/3,XRb6JR-REQ-2670-2018,XRb6JR-REQ-2670-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2305-2018-1,ocds-lcuori-XRb6JR-REQ-2305-2018-1/3,XRb6JR-REQ-2305-2018,XRb6JR-REQ-2305-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-16-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-16-2018-2/3,mGE4eL-63707,mGE4eL-63707,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ZGqW9r-LPP-0006-IPM-2018-2,ocds-lcuori-ZGqW9r-LPP-0006-IPM-2018-2/3,ZGqW9r-LPP-0006-IPM-2018,ZGqW9r-LPP-0006-IPM-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-XRb6JR-REQ-2673-2018-1,ocds-lcuori-XRb6JR-REQ-2673-2018-1/3,XRb6JR-REQ-2673-2018,XRb6JR-REQ-2673-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2672-2018-1,ocds-lcuori-XRb6JR-REQ-2672-2018-1/3,XRb6JR-REQ-2672-2018,XRb6JR-REQ-2672-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-18-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-18-2018-2/3,mGE4eL-63708,mGE4eL-63708,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-13-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-13-2018-2/3,mGE4eL-63703,mGE4eL-63703,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-19-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-19-2018-2/3,mGE4eL-63709,mGE4eL-63709,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-ZGqW9r-LPN-009-IPM-2018-2,ocds-lcuori-ZGqW9r-LPN-009-IPM-2018-2/3,ZGqW9r-LPN-009-IPM-2018,ZGqW9r-LPN-009-IPM-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-XRb6JR-REQ-2710-2018-1,ocds-lcuori-XRb6JR-REQ-2710-2018-1/3,XRb6JR-REQ-2710-2018,XRb6JR-REQ-2710-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-08-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-08-2018-2/3,mGE4eL-63704,mGE4eL-63704,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-09-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-09-2018-2/3,mGE4eL-63702,mGE4eL-63702,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-21-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-21-2018-2/3,mGE4eL-63909,mGE4eL-63909,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-010-DGOP-EE.PP-2018-2,ocds-lcuori-7GXMRV-LP-010-DGOP-EE.PP-2018-2/3,7GXMRV-090-CO-DGOP-INSEP-2018,7GXMRV-090-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-011-DGOP-EE.PP-2018-2,ocds-lcuori-7GXMRV-LP-011-DGOP-EE.PP-2018-2/3,7GXMRV-091-CO-DGOP-INSEP-2018,7GXMRV-091-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-17-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-17-2018-2/3,mGE4eL-63712,mGE4eL-63712,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-012-DGOP-EE.PP-2018-2,ocds-lcuori-7GXMRV-LP-012-DGOP-EE.PP-2018-2/3,7GXMRV-092-CO-DGOP-INSEP-2018	,7GXMRV-092-CO-DGOP-INSEP-2018	,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-jRDkVG-LP-7-2018-2,ocds-lcuori-jRDkVG-LP-7-2018-2/3,jRDkVG-LP-7-2018,jRDkVG-LP-7-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-20-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-20-2018-2/3,mGE4eL-63710,mGE4eL-63710,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-061-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-061-DGOP-OO.UU.-2018-2/3,7GXMRV-087-CO-DGOP-INSEP-2018,7GXMRV-087-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-14-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-14-2018-2/3,mGE4eL-63706,mGE4eL-63706,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-JL7W2L-LP 002-2018-2,ocds-lcuori-JL7W2L-LP 002-2018-2/3,JL7W2L-010-2018,JL7W2L-010-2018,check,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-JL7W2L-LP 003-2018-2,ocds-lcuori-JL7W2L-LP 003-2018-2/3,JL7W2L-003,JL7W2L-003,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-jRDkVG-LP-14-2018-2,ocds-lcuori-jRDkVG-LP-14-2018-2/3,jRDkVG-LP-14-2018,jRDkVG-LP-14-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-7rBxpG-BCH-CM-T10291-2018-1,ocds-lcuori-7rBxpG-BCH-CM-T10291-2018-1/3,7rBxpG-076-2018,7rBxpG-076-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-WRzj0R-LPR-002-2018-2,ocds-lcuori-WRzj0R-LPR-002-2018-2/3,WRzj0R-002-2018-PR,WRzj0R-002-2018-PR,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-vGZKAR-CM-AMD-UTM-057-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-057-2018-1/5,vGZKAR-UTM CONT 157-2018,vGZKAR-UTM CONT 157-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-vGZKAR-CM-AMD-UTM-058-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-058-2018-1/5,vGZKAR-UTM CONT 177-2018,vGZKAR-UTM CONT 177-2018,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-MrMPYR-LP-CNBS-04-2018-2,ocds-lcuori-MrMPYR-LP-CNBS-04-2018-2/3,MrMPYR-CNBS-CSE-03/2019,MrMPYR-CNBS-CSE-03/2019,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-JLKAbR-001-2018-2,ocds-lcuori-JLKAbR-001-2018-2/4,JLKAbR-01-2018,JLKAbR-01-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-Er6O7L-SNE-911 LPN-001-2018-2,ocds-lcuori-Er6O7L-SNE-911 LPN-001-2018-2/3,Er6O7L-005-2018,Er6O7L-005-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-LPública No.09-2018-2,ocds-lcuori-7rBxpG-LPública No.09-2018-2/3,7rBxpG-069-2018,7rBxpG-069-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-038-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-038-2018-1/4,vGZKAR-UTM CONT 123-2018,vGZKAR-UTM CONT 123-2018,check,G7GXMRV,Banco del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-012-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-012-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-013-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-013-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-014-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-014-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-015-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-015-2019,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-016-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-016-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-017-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-017-2019,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-019-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-019-2019,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-020-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-020-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-021-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-021-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-022-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-022-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-023-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-023-2019,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-025-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-025-2019,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-028-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-028-2019,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-030-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-030-2019,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-031-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-031-2019,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-032-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-032-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-033-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-033-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-034-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-034-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-035-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-035-2019,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-036-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-036-2019,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-037-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-037-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-038-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-038-2019,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-039-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-039-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-040-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-040-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-041-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-041-2019,suretyBond,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-042-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-042-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-INVEST-H-DCPV-043-2019,1RaMPR-C-MCA-H-INVEST-H-DCPV-043-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-NVEST-H-CPV-026-2019,1RaMPR-C-MCA-H-NVEST-H-CPV-026-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2,ocds-lcuori-1RaMPR-LPN DCPV 014 2018-2/7,1RaMPR-C-MCA-H-NVEST-H-CPV-027-2019,1RaMPR-C-MCA-H-NVEST-H-CPV-027-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-059-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-059-2018-1/4,vGZKAR-UTM CONT 158-2018,vGZKAR-UTM CONT 158-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-MLQnAG-LPriv-HGS-0046-2018-2,ocds-lcuori-MLQnAG-LPriv-HGS-0046-2018-2/3,MLQnAG-1010,MLQnAG-1010,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-WRz0xL-LPN-SAR-013-2018-2,ocds-lcuori-WRz0xL-LPN-SAR-013-2018-2/3,WRz0xL-SAR-DNAF-013-2019,WRz0xL-SAR-DNAF-013-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2/4,1RaMPR-B-BID-3771-51-2018,1RaMPR-B-BID-3771-51-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2/4,1RaMPR-B-BID-3771-52-2018,1RaMPR-B-BID-3771-52-2018,suretyBond,G7GXMRV,Banco del País S.A.
ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2,ocds-lcuori-1RaMPR-LPI-BID-3771-02-2018-2/4,1RaMPR-B-BID-3771-53-2018,1RaMPR-B-BID-3771-53-2018,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-7GXMRV-CP-002-DGOP-FITT-EE.PP-2018-2,ocds-lcuori-7GXMRV-CP-002-DGOP-FITT-EE.PP-2018-2/3,7GXMRV-008-SU-FITT-DGOP-INSEP-2018,7GXMRV-008-SU-FITT-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-BCH-CM-T10695-2018-1,ocds-lcuori-7rBxpG-BCH-CM-T10695-2018-1/4,7rBxpG-075-2018,7rBxpG-075-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S3-12-08-2018,7GXmzR-S3-12-08-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S3-13-08-2018,7GXmzR-S3-13-08-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S3-14-08-2018,7GXmzR-S3-14-08-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S5-15-08-2018,7GXmzR-S5-15-08-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S5-20-12-2018,7GXmzR-S5-20-12-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S9-07-08-2018,7GXmzR-S9-07-08-2018,check,GgGy4LO,Banco Banrural
