ocid,id,awards/0/id
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-007-2020-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-007-2020-1/3,ERpWgG-COTIZACION No. SRECI-007-2020-1
ocds-lcuori-7GX4eG-LPN-INE-FN-001-2020-2,ocds-lcuori-7GX4eG-LPN-INE-FN-001-2020-2/3,7GX4eG-LPN-INE-FN-001-2020-2
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0010-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0010-1/3,XRbOkr-SPS-CSJ-2020-0010-1
ocds-lcuori-2LmKVR-CM-009-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-009-INAMI-2020-1/5,2LmKVR-CM-009-INAMI-2020-1
ocds-lcuori-gGyD4L-CM-010-2020-MQ-HE-1,ocds-lcuori-gGyD4L-CM-010-2020-MQ-HE-1/4,gGyD4L-CM-010-2020-MQ-HE-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0007-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0007-1/4,XRbOkr-COPAN-CSJ-2020-0007-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0008-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0008-1/4,XRbOkr-COPAN-CSJ-2020-0008-1
ocds-lcuori-PLeQ0L-CM-MEP-01-20-1,ocds-lcuori-PLeQ0L-CM-MEP-01-20-1/3,PLeQ0L-CM-MEP-01-20-1
ocds-lcuori-PLeQ0L-CM-MEP-02-20-1,ocds-lcuori-PLeQ0L-CM-MEP-02-20-1/3,PLeQ0L-CM-MEP-02-20-1
ocds-lcuori-PLewkR-HBCBCH-498-2020-1,ocds-lcuori-PLewkR-HBCBCH-498-2020-1/3,PLewkR-HBCBCH-498-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0012-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0012-1/3,XRbOkr-CS-CSJ-2020-0012-1
ocds-lcuori-gGyD4L-CM-012-MQ-HE-2020-1,ocds-lcuori-gGyD4L-CM-012-MQ-HE-2020-1/3,gGyD4L-CM-012-MQ-HE-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0013-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0013-1/3,XRbOkr-CS-CSJ-2020-0013-1
ocds-lcuori-jRDA5r-SOLICITUD10-1,ocds-lcuori-jRDA5r-SOLICITUD10-1/3,jRDA5r-SOLICITUD10-1
ocds-lcuori-WRz4xL-CM-019-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-019-IHSS-HE-2020-1/3,WRz4xL-CM-019-IHSS-HE-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0015-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0015-1/3,XRbOkr-CS-CSJ-2020-0015-1
ocds-lcuori-0rww4r-CM-HBCBHSC-002-2020-1,ocds-lcuori-0rww4r-CM-HBCBHSC-002-2020-1/4,0rww4r-CM-HBCBHSC-002-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0017-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0017-1/3,XRbOkr-CS-CSJ-2020-0017-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0018-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0018-1/3,XRbOkr-CS-CSJ-2020-0018-1
ocds-lcuori-NLPAVG-2020-01-FN-INAM-1,ocds-lcuori-NLPAVG-2020-01-FN-INAM-1/4,NLPAVG-2020-01-FN-INAM-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DB-007-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DB-007-2020-1/3,KLg9wR-CM-INJUPEMP-DB-007-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-SL-008-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-SL-008-2020-1/3,KLg9wR-CM-INJUPEMP-SL-008-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-03-20-1,ocds-lcuori-PLeQ0L-CM-MEP-03-20-1/3,PLeQ0L-CM-MEP-03-20-1
ocds-lcuori-2LmKVR-CM-005-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-005-INAMI-2020-1/4,2LmKVR-CM-005-INAMI-2020-1
ocds-lcuori-gGyzvR-CBH-CBO-001-2020-1,ocds-lcuori-gGyzvR-CBH-CBO-001-2020-1/4,gGyzvR-CBH-CBO-001-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0011-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0011-1/3,XRbOkr-SPS-CSJ-2020-0011-1
ocds-lcuori-ZGqwer-CM-002-BomberosElProgreso-2020-1,ocds-lcuori-ZGqwer-CM-002-BomberosElProgreso-2020-1/4,ZGqwer-CM-002-BomberosElProgreso-2020-1
ocds-lcuori-0rw29R-CM-235-2020-1,ocds-lcuori-0rw29R-CM-235-2020-1/2,0rw29R-CM-235-2020-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-001-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-001-2020-1/4,MrM6zL-CM-CONEANFO-UAF-001-2020-1
ocds-lcuori-grxKER-DGMM-CM-0011-2020-1,ocds-lcuori-grxKER-DGMM-CM-0011-2020-1/3,grxKER-DGMM-CM-0011-2020-1
ocds-lcuori-MLQd4r-CM-120-2019-1,ocds-lcuori-MLQd4r-CM-120-2019-1/2,MLQd4r-CM-120-2019-1
ocds-lcuori-MLQd4r-CM-121-2019-1,ocds-lcuori-MLQd4r-CM-121-2019-1/2,MLQd4r-CM-121-2019-1
ocds-lcuori-MLQd4r-CM-122-2019-1,ocds-lcuori-MLQd4r-CM-122-2019-1/2,MLQd4r-CM-122-2019-1
ocds-lcuori-MLQd4r-CM-123-2019-1,ocds-lcuori-MLQd4r-CM-123-2019-1/2,MLQd4r-CM-123-2019-1
ocds-lcuori-MLQd4r-CM-124-2019-1,ocds-lcuori-MLQd4r-CM-124-2019-1/2,MLQd4r-CM-124-2019-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0014-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0014-1/2,XRbOkr-SPS-CSJ-2020-0014-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0016-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0016-1/3,XRbOkr-SPS-CSJ-2020-0016-1
ocds-lcuori-grxx7r-CM-001-BSLV-2020-1,ocds-lcuori-grxx7r-CM-001-BSLV-2020-1/4,grxx7r-CM-001-BSLV-2020-1
ocds-lcuori-jRDA5r-SOLICITUD 1540-1,ocds-lcuori-jRDA5r-SOLICITUD 1540-1/4,jRDA5r-SOLICITUD 1540-1
ocds-lcuori-7G34yR-CM CAPDAH-003-2019-1,ocds-lcuori-7G34yR-CM CAPDAH-003-2019-1/5,7G34yR-CM CAPDAH-003-2019-1
ocds-lcuori-jRDgWG-CM-663-CBC-2019-1,ocds-lcuori-jRDgWG-CM-663-CBC-2019-1/3,jRDgWG-CM-663-CBC-2019-1
ocds-lcuori-jRDgWG-CM-664-CBC-2019-1,ocds-lcuori-jRDgWG-CM-664-CBC-2019-1/3,jRDgWG-CM-664-CBC-2019-1
ocds-lcuori-WRz4xL-CM-046-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-046-IHSS-HE-2020-1/3,WRz4xL-CM-046-IHSS-HE-2020-1
ocds-lcuori-WRz4xL-CM-047-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-047-IHSS-HE-2020-1/3,WRz4xL-CM-047-IHSS-HE-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0018-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0018-1/5,XRbOkr-SPS-CSJ-2020-0018-1
ocds-lcuori-PLeQ0L-CM-MEP-13-20-1,ocds-lcuori-PLeQ0L-CM-MEP-13-20-1/4,PLeQ0L-CM-MEP-13-20-1
ocds-lcuori-4LOxWG-11-2020-2,ocds-lcuori-4LOxWG-11-2020-2/3,4LOxWG-11-2020-2
ocds-lcuori-4LOxWG-12-2020-2,ocds-lcuori-4LOxWG-12-2020-2/3,4LOxWG-12-2020-2
ocds-lcuori-4LOxWG-13-2020-2,ocds-lcuori-4LOxWG-13-2020-2/3,4LOxWG-13-2020-2
ocds-lcuori-4LOxWG-14-2020-2,ocds-lcuori-4LOxWG-14-2020-2/3,4LOxWG-14-2020-2
ocds-lcuori-4LOxWG-15-2020-2,ocds-lcuori-4LOxWG-15-2020-2/3,4LOxWG-15-2020-2
ocds-lcuori-4LOxWG-16-2020-2,ocds-lcuori-4LOxWG-16-2020-2/3,4LOxWG-16-2020-2
ocds-lcuori-4LOxWG-17-2020-2,ocds-lcuori-4LOxWG-17-2020-2/3,4LOxWG-17-2020-2
ocds-lcuori-4LOxWG-18-2020-2,ocds-lcuori-4LOxWG-18-2020-2/3,4LOxWG-18-2020-2
ocds-lcuori-4LOxWG-19-2020-2,ocds-lcuori-4LOxWG-19-2020-2/3,4LOxWG-19-2020-2
ocds-lcuori-4LOxWG-20-2020-2,ocds-lcuori-4LOxWG-20-2020-2/3,4LOxWG-20-2020-2
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-089-2019-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-089-2019-1/3,MrM6zL-CM-CONEANFO-UAF-089-2019-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-UTI-002-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-UTI-002-2020-1/3,KLg9wR-CM-INJUPEMP-UTI-002-2020-1
ocds-lcuori-4LOgQL-CM-118-HBCBHV-2020-1,ocds-lcuori-4LOgQL-CM-118-HBCBHV-2020-1/3,4LOgQL-CM-118-HBCBHV-2020-1
ocds-lcuori-8L4YaG-CM-0290-INA-2019-1,ocds-lcuori-8L4YaG-CM-0290-INA-2019-1/4,8L4YaG-CM-0290-INA-2019-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-UTI-003-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-UTI-003-2020-1/3,KLg9wR-CM-INJUPEMP-UTI-003-2020-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0001-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0001-1/2,XRbOkr-COPAN-CSJ-2020-0001-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0002-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0002-1/2,XRbOkr-COPAN-CSJ-2020-0002-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0003-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0003-1/2,XRbOkr-COPAN-CSJ-2020-0003-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0004-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0004-1/2,XRbOkr-COPAN-CSJ-2020-0004-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0005-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0005-1/3,XRbOkr-COPAN-CSJ-2020-0005-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0002-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0002-1/2,XRbOkr-CS-CSJ-2020-0002-1
ocds-lcuori-8L4YaG-CM-0293-INA-2019-1,ocds-lcuori-8L4YaG-CM-0293-INA-2019-1/3,8L4YaG-CM-0293-INA-2019-1
ocds-lcuori-8L4YaG-CM-0294-INA-2019-1,ocds-lcuori-8L4YaG-CM-0294-INA-2019-1/3,8L4YaG-CM-0294-INA-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0003-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0003-1/2,XRbOkr-CS-CSJ-2020-0003-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-002-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-002-2020-1/3,ERpWgG-COTIZACION No.SRECI-002-2020-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-003-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-003-2020-1/3,ERpWgG-COTIZACION No.SRECI-003-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP001-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP001-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP001-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP002-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP002-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP002-2020-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-004-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-004-2020-1/3,ERpWgG-COTIZACION No.SRECI-004-2020-1
ocds-lcuori-MrMPYR-001-2020-1,ocds-lcuori-MrMPYR-001-2020-1/3,MrMPYR-001-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP003-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP003-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP003-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP004-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP004-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP004-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP005-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP005-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP005-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP006-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP006-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP006-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP007-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP007-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP007-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0003-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0003-1/3,XRbOkr-SPS-CSJ-2020-0003-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0006-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0006-1/3,XRbOkr-COPAN-CSJ-2020-0006-1
ocds-lcuori-gLkw4L-CM-657-CBD-2020-1,ocds-lcuori-gLkw4L-CM-657-CBD-2020-1/3,gLkw4L-CM-657-CBD-2020-1
ocds-lcuori-2LmKVR-CM-002-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-002-INAMI-2020-1/4,2LmKVR-CM-002-INAMI-2020-1
ocds-lcuori-JLKjmr-CM-0245-HBCBL-2020-1,ocds-lcuori-JLKjmr-CM-0245-HBCBL-2020-1/3,JLKjmr-CM-0245-HBCBL-2020-1
ocds-lcuori-jRDA5r-SOLICITUD1557-1,ocds-lcuori-jRDA5r-SOLICITUD1557-1/3,jRDA5r-SOLICITUD1557-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-003-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-003-2020-1/3,MrM6zL-CM-CONEANFO-UAF-003-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1443-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1443-1/4,XRbOkr-CS-CSJ-2019-1443-1
ocds-lcuori-PR8ooG-CM-18-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-18-CONAPID-2020-1/3,PR8ooG-CM-18-CONAPID-2020-1
ocds-lcuori-JL7JBr-CM-07-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-07-HBCBHR-2020-1/4,JL7JBr-CM-07-HBCBHR-2020-1
ocds-lcuori-JL7JBr-CM-08-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-08-HBCBHR-2020-1/4,JL7JBr-CM-08-HBCBHR-2020-1
ocds-lcuori-ERpbkL-CM-006-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-006-UNAHVS-2020-1/4,ERpbkL-CM-006-UNAHVS-2020-1
ocds-lcuori-PGJALo-CM-ENEE-DLI-034-2020-1,ocds-lcuori-PGJALo-CM-ENEE-DLI-034-2020-1/3,PGJALo-CM-ENEE-DLI-034-2020-1
ocds-lcuori-1RaMPR-CI-ACS-GAFSP-01-2020-2,ocds-lcuori-1RaMPR-CI-ACS-GAFSP-01-2020-2/4,1RaMPR-CI-ACS-GAFSP-01-2020-2
ocds-lcuori-1RaMPR-CI-ACS-GAFSP-02-2020-2,ocds-lcuori-1RaMPR-CI-ACS-GAFSP-02-2020-2/4,1RaMPR-CI-ACS-GAFSP-02-2020-2
ocds-lcuori-7G3n9L-LPRIVADA 002-2020-2,ocds-lcuori-7G3n9L-LPRIVADA 002-2020-2/3,7G3n9L-LPRIVADA 002-2020-2
ocds-lcuori-mGE7er-CM-009-DINAF-2020-1,ocds-lcuori-mGE7er-CM-009-DINAF-2020-1/4,mGE7er-CM-009-DINAF-2020-1
ocds-lcuori-mGE7er-CM-010-DINAF-2020-1,ocds-lcuori-mGE7er-CM-010-DINAF-2020-1/5,mGE7er-CM-010-DINAF-2020-1
ocds-lcuori-mGE7er-CM-012-DINAF-2020-1,ocds-lcuori-mGE7er-CM-012-DINAF-2020-1/5,mGE7er-CM-012-DINAF-2020-1
ocds-lcuori-mGE7er-CM-013-DINAF-2020-1,ocds-lcuori-mGE7er-CM-013-DINAF-2020-1/4,mGE7er-CM-013-DINAF-2020-1
ocds-lcuori-lRo9xL-2020/19-003-1,ocds-lcuori-lRo9xL-2020/19-003-1/4,lRo9xL-2020/19-003-1
ocds-lcuori-2LmKVR-CM-006-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-006-INAMI-2020-1/4,2LmKVR-CM-006-INAMI-2020-1
ocds-lcuori-2Lmz0G-CM-002-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-002-BNP-2020-1/4,2Lmz0G-CM-002-BNP-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0017-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0017-1/4,XRbOkr-SPS-CSJ-2020-0017-1
ocds-lcuori-2LmKVR-CM-008-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-008-INAMI-2020-1/4,2LmKVR-CM-008-INAMI-2020-1
ocds-lcuori-WRz4xL-CM-055-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-055-IHSS-HE-2020-1/3,WRz4xL-CM-055-IHSS-HE-2020-1
ocds-lcuori-WRz4xL-CM-058-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-058-IHSS-HE-2020-1/3,WRz4xL-CM-058-IHSS-HE-2020-1
ocds-lcuori-PLeQ0L-RRPP-12-2020-1,ocds-lcuori-PLeQ0L-RRPP-12-2020-1/4,PLeQ0L-RRPP-12-2020-1
ocds-lcuori-JLKnxr-08-2020 Seguridad Ciudadana-1,ocds-lcuori-JLKnxr-08-2020 Seguridad Ciudadana-1/3,JLKnxr-08-2020 Seguridad Ciudadana-1
ocds-lcuori-2Lmz0G-CM-003-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-003-BNP-2020-1/4,2Lmz0G-CM-003-BNP-2020-1
ocds-lcuori-PR8ooG-CM-31-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-31-CONAPID-2020-1/3,PR8ooG-CM-31-CONAPID-2020-1
ocds-lcuori-2Lmz0G-CM-005-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-005-BNP-2020-1/4,2Lmz0G-CM-005-BNP-2020-1
ocds-lcuori-2Lmz0G-CM-007-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-007-BNP-2020-1/4,2Lmz0G-CM-007-BNP-2020-1
ocds-lcuori-PR8ooG-CM-35-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-35-CONAPID-2020-1/3,PR8ooG-CM-35-CONAPID-2020-1
ocds-lcuori-jRDA5r-SOLICITUD 1366-1,ocds-lcuori-jRDA5r-SOLICITUD 1366-1/3,jRDA5r-SOLICITUD 1366-1
ocds-lcuori-vGZ5wL-COT-005-PPBH-20/20-2020.-1,ocds-lcuori-vGZ5wL-COT-005-PPBH-20/20-2020.-1/2,vGZ5wL-COT-005-PPBH-20/20-2020.-1
ocds-lcuori-JL7qER-1012143878-1,ocds-lcuori-JL7qER-1012143878-1/3,JL7qER-1012143878-1
ocds-lcuori-NLPAVG-2020-03-FN-INAM-1,ocds-lcuori-NLPAVG-2020-03-FN-INAM-1/4,NLPAVG-2020-03-FN-INAM-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0028-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0028-1/3,XRbOkr-CS-CSJ-2020-0028-1
ocds-lcuori-WRzj0R-CM-30-009990-PV-2020-1,ocds-lcuori-WRzj0R-CM-30-009990-PV-2020-1/3,WRzj0R-CM-30-009990-PV-2020-1
ocds-lcuori-MrMPYR-007-2020-1,ocds-lcuori-MrMPYR-007-2020-1/3,MrMPYR-007-2020-1
ocds-lcuori-2LmKVR-CM-010-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-010-INAMI-2020-1/5,2LmKVR-CM-010-INAMI-2020-1
ocds-lcuori-2LmKVR-CM-011-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-011-INAMI-2020-1/5,2LmKVR-CM-011-INAMI-2020-1
ocds-lcuori-kR0qDr-DCC 006-2020-1,ocds-lcuori-kR0qDr-DCC 006-2020-1/4,kR0qDr-DCC 006-2020-1
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-008-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-008-2020-1/4,4LOV1r-DICTA FUENTE 11-CM-MD-008-2020-1
ocds-lcuori-PLeKmR-ADQ-ZRW-01-2020-1,ocds-lcuori-PLeKmR-ADQ-ZRW-01-2020-1/3,PLeKmR-ADQ-ZRW-01-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0017-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0017-0020-1/3,7GXbbr-CM-MCH-0017-0020-1
ocds-lcuori-WRzj0R-CM-48-008667-PV-2020-1,ocds-lcuori-WRzj0R-CM-48-008667-PV-2020-1/4,WRzj0R-CM-48-008667-PV-2020-1
ocds-lcuori-PLeKmR-ADQ-ZRW-02-2020-1,ocds-lcuori-PLeKmR-ADQ-ZRW-02-2020-1/3,PLeKmR-ADQ-ZRW-02-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0021-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0021-0020-1/3,7GXbbr-CM-MCH-0021-0020-1
ocds-lcuori-gLk62r-CM-11-UPNFMDPG-1,ocds-lcuori-gLk62r-CM-11-UPNFMDPG-1/3,gLk62r-CM-11-UPNFMDPG-1
ocds-lcuori-gLk62r-CM-12-upnfmdpg-1,ocds-lcuori-gLk62r-CM-12-upnfmdpg-1/3,gLk62r-CM-12-upnfmdpg-1
ocds-lcuori-7GXbbr-CM-MCH-0023-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0023-0020-1/3,7GXbbr-CM-MCH-0023-0020-1
ocds-lcuori-PLeQ0L-CM-MEP-192-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-192-2020-1/4,PLeQ0L-CM-MEP-192-2020-1
ocds-lcuori-gGyD4L-cm-011-mq-he-2020-1,ocds-lcuori-gGyD4L-cm-011-mq-he-2020-1/3,gGyD4L-cm-011-mq-he-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1435-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1435-1/4,XRbOkr-CS-CSJ-2019-1435-1
ocds-lcuori-Zr56vL-Cot.000068-2020-1,ocds-lcuori-Zr56vL-Cot.000068-2020-1/3,Zr56vL-Cot.000068-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1438-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1438-1/4,XRbOkr-CS-CSJ-2019-1438-1
ocds-lcuori-PLeQ0L-CM-MEP-200-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-200-2020-1/3,PLeQ0L-CM-MEP-200-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1440-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1440-1/4,XRbOkr-CS-CSJ-2019-1440-1
ocds-lcuori-PLeQ0L-CM-MEP-202-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-202-2020-1/3,PLeQ0L-CM-MEP-202-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1441-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1441-1/4,XRbOkr-CS-CSJ-2019-1441-1
ocds-lcuori-PLeQ0L-CM-MEP-203-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-203-2020-1/3,PLeQ0L-CM-MEP-203-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1442-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1442-1/4,XRbOkr-CS-CSJ-2019-1442-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1444-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1444-1/4,XRbOkr-CS-CSJ-2019-1444-1
ocds-lcuori-7GXbbr-CM-MCH-0024-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0024-0020-1/3,7GXbbr-CM-MCH-0024-0020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1445-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1445-1/4,XRbOkr-CS-CSJ-2019-1445-1
ocds-lcuori-7GXbbr-CM-MCH-0025-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0025-0020-1/3,7GXbbr-CM-MCH-0025-0020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1446-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1446-1/4,XRbOkr-CS-CSJ-2019-1446-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1447-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1447-1/4,XRbOkr-CS-CSJ-2019-1447-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1448-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1448-1/4,XRbOkr-CS-CSJ-2019-1448-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1449-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1449-1/4,XRbOkr-CS-CSJ-2019-1449-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1450-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1450-1/4,XRbOkr-CS-CSJ-2019-1450-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0029-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0029-1/3,XRbOkr-CS-CSJ-2020-0029-1
ocds-lcuori-WRz4xL-CM-067-IHSS-HE-2020-1,ocds-lcuori-WRz4xL-CM-067-IHSS-HE-2020-1/3,WRz4xL-CM-067-IHSS-HE-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0064-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0064-1/2,XRbOkr-SPS-CSJ-2020-0064-1
ocds-lcuori-7GXbbr-CM-MCH-0027-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0027-0020-1/2,7GXbbr-CM-MCH-0027-0020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0031-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0031-1/4,XRbOkr-CS-CSJ-2020-0031-1
