ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-grxXor-LP-010-HAME-2015-2,ocds-lcuori-grxXor-LP-010-HAME-2015-2/3,grxXor-LP-010-HAME-2015-2,57947,http://h1.honducompras.gob.hn/Docs/Lic109LP-010-HAME-2015807-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-09T14:12:28.540000-06:00
ocds-lcuori-grxXor-LP-011-HAME-2015-2,ocds-lcuori-grxXor-LP-011-HAME-2015-2/3,grxXor-LP-011-HAME-2015-2,57949,http://h1.honducompras.gob.hn/Docs/Lic109LP-011-HAME-2015807-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-09T14:14:16.420000-06:00
ocds-lcuori-grxXor-LP-005-HAME-2015-2,ocds-lcuori-grxXor-LP-005-HAME-2015-2/3,grxXor-LP-005-HAME-2015-2,57953,http://h1.honducompras.gob.hn/Docs/Lic109LP-005-HAME-2015807-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-09T14:19:39.110000-06:00
ocds-lcuori-NLP4qL-LPN-03-2015-2,ocds-lcuori-NLP4qL-LPN-03-2015-2/4,NLP4qL-LPN-03-2015-2,63220,http://h1.honducompras.gob.hn/Docs/Lic222LPN-03-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-08T15:21:09.300000-06:00
ocds-lcuori-7rBxpG-CDirecta No.02-2015-2,ocds-lcuori-7rBxpG-CDirecta No.02-2015-2/3,7rBxpG-CDirecta No.02-2015-2,62168,http://h1.honducompras.gob.hn/Docs/Lic123CDirecta%20No.02-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-18T11:23:29.080000-06:00
ocds-lcuori-2LAakL-03-2015-2,ocds-lcuori-2LAakL-03-2015-2/3,2LAakL-03-2015-2,58248,http://h1.honducompras.gob.hn/Docs/Lic8103-2015803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-13T13:33:33.887000-06:00
ocds-lcuori-grxXor-LP-013-HAME-2015-2,ocds-lcuori-grxXor-LP-013-HAME-2015-2/3,grxXor-LP-013-HAME-2015-2,57963,http://h1.honducompras.gob.hn/Docs/Lic109LP-013-HAME-2015807-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-09T14:31:13.207000-06:00
ocds-lcuori-PGJpAr-0001-2015-2,ocds-lcuori-PGJpAr-0001-2015-2/3,PGJpAr-0001-2015-2,57341,http://h1.honducompras.gob.hn/Docs/Lic770001-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-25T16:00:19.117000-06:00
ocds-lcuori-1RaEMR-licitacion 002-2015-2,ocds-lcuori-1RaEMR-licitacion 002-2015-2/3,1RaEMR-licitacion 002-2015-2,57639,http://h1.honducompras.gob.hn/Docs/Lic103licitacion%20002-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-03T09:57:26.867000-06:00
ocds-lcuori-1RaEMR-Licitacion 003-2015-2,ocds-lcuori-1RaEMR-Licitacion 003-2015-2/3,1RaEMR-Licitacion 003-2015-2,57645,http://h1.honducompras.gob.hn/Docs/Lic103Licitacion%20003-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-03T10:03:56.283000-06:00
ocds-lcuori-JLKQxR-LP.003-15-2,ocds-lcuori-JLKQxR-LP.003-15-2/3,JLKQxR-LP.003-15-2,58048,http://h1.honducompras.gob.hn/Docs/Lic79LP.003-15803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-10T14:30:10.877000-06:00
ocds-lcuori-1RaEMR-Licitacion 006-2015-2,ocds-lcuori-1RaEMR-Licitacion 006-2015-2/3,1RaEMR-Licitacion 006-2015-2,57670,http://h1.honducompras.gob.hn/Docs/Lic103Licitacion%20006-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-03T11:37:33.250000-06:00
ocds-lcuori-2LmqDL-CPrNO-DISEÑO-01-AMDC-03-2015-2,ocds-lcuori-2LmqDL-CPrNO-DISEÑO-01-AMDC-03-2015-2/4,2LmqDL-CPrNO-DISEÑO-01-AMDC-03-2015-2,60512,http://h1.honducompras.gob.hn/Docs/Lic221CPrNO-DISE%C3%91O-01-AMDC-03-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-13T17:15:03.757000-06:00
ocds-lcuori-jRDkQG-HMCR-107-2015-2,ocds-lcuori-jRDkQG-HMCR-107-2015-2/3,jRDkQG-HMCR-107-2015-2,59025,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-107-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T11:12:41.750000-06:00
ocds-lcuori-jRDkQG-HMCR-114-2015-2,ocds-lcuori-jRDkQG-HMCR-114-2015-2/3,jRDkQG-HMCR-114-2015-2,59008,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-114-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T10:59:28.227000-06:00
ocds-lcuori-jRDkQG-HMCR-115-2015-2,ocds-lcuori-jRDkQG-HMCR-115-2015-2/3,jRDkQG-HMCR-115-2015-2,59006,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-115-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T10:58:47.077000-06:00
ocds-lcuori-jRDkQG-HMCR-116-2015-2,ocds-lcuori-jRDkQG-HMCR-116-2015-2/3,jRDkQG-HMCR-116-2015-2,59004,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-116-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T10:58:07.730000-06:00
ocds-lcuori-jRDkQG-HMCR-117-2015-2,ocds-lcuori-jRDkQG-HMCR-117-2015-2/3,jRDkQG-HMCR-117-2015-2,59002,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-117-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T10:57:23.533000-06:00
ocds-lcuori-jRDkQG-HMCR-119-2015-2,ocds-lcuori-jRDkQG-HMCR-119-2015-2/3,jRDkQG-HMCR-119-2015-2,58998,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-119-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-06T10:55:42.113000-06:00
ocds-lcuori-JLKB1r-CD-ERSPAS-03-2015-2,ocds-lcuori-JLKB1r-CD-ERSPAS-03-2015-2/3,JLKB1r-CD-ERSPAS-03-2015-2,58777,http://h1.honducompras.gob.hn/Docs/Lic235CD-ERSPAS-03-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-26T16:45:45.260000-06:00
ocds-lcuori-2LA2EG-SE-D-SBMC-001-2015 -2,ocds-lcuori-2LA2EG-SE-D-SBMC-001-2015 -2/4,2LA2EG-SE-D-SBMC-001-2015 -2,62696,http://h1.honducompras.gob.hn/Docs/Lic737SE-D-SBMC-001-2015%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-29T16:44:47.217000-06:00
ocds-lcuori-orvPDG-LP-027-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-027-ONCAE-2015-2/3,orvPDG-LP-027-ONCAE-2015-2,58222,http://h1.honducompras.gob.hn/Docs/Lic95LP-027-ONCAE-2015803-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-12T16:22:44.383000-06:00
ocds-lcuori-orvPDG-LP-028-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-028-ONCAE-2015-2/3,orvPDG-LP-028-ONCAE-2015-2,58237,http://h1.honducompras.gob.hn/Docs/Lic95LP-028-ONCAE-2015803-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-13T11:18:27.590000-06:00
ocds-lcuori-orvPDG-LP-029-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-029-ONCAE-2015-2/3,orvPDG-LP-029-ONCAE-2015-2,58430,http://h1.honducompras.gob.hn/Docs/Lic95LP-029-ONCAE-2015803-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-18T10:59:07.803000-06:00
ocds-lcuori-orvPDG-LP-033-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-033-ONCAE-2015-2/3,orvPDG-LP-033-ONCAE-2015-2,59936,http://h1.honducompras.gob.hn/Docs/Lic95LP-033-ONCAE-2015803-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-30T14:27:45.760000-06:00
ocds-lcuori-kR2qdG-LP-03-HRSC-2015-2,ocds-lcuori-kR2qdG-LP-03-HRSC-2015-2/3,kR2qdG-LP-03-HRSC-2015-2,58173,http://h1.honducompras.gob.hn/Docs/Lic102LP-03-HRSC-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-11T17:35:30.173000-06:00
ocds-lcuori-WRzbRe-LPR No. 004-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No. 004-DGC-UATSV-2015 -2/3,WRzbRe-LPR No. 004-DGC-UATSV-2015 -2,62859,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20004-DGC-UATSV-2015%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-02T10:46:56.410000-06:00
ocds-lcuori-8L47ar-LP-HSMO-02-2015-2,ocds-lcuori-8L47ar-LP-HSMO-02-2015-2/3,8L47ar-LP-HSMO-02-2015-2,58217,http://h1.honducompras.gob.hn/Docs/Lic106LP-HSMO-02-2015802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-12T15:48:18.807000-06:00
ocds-lcuori-7G3oBG-LP-001-2015-2,ocds-lcuori-7G3oBG-LP-001-2015-2/3,7G3oBG-LP-001-2015-2,58484,http://h1.honducompras.gob.hn/Docs/Lic608LP-001-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-19T13:51:57.947000-06:00
ocds-lcuori-wrVJ9r-LPN 001-2015-2,ocds-lcuori-wrVJ9r-LPN 001-2015-2/3,wrVJ9r-LPN 001-2015-2,58794,http://h1.honducompras.gob.hn/Docs/Lic199LPN%20001-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-26T17:46:42.277000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-10-2015-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-10-2015-2/4,wrV3LP-LPR-IDECOAS-FHIS-10-2015-2,60489,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-10-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-13T14:00:30.697000-06:00
ocds-lcuori-ERpngL-LP-007-2015-2,ocds-lcuori-ERpngL-LP-007-2015-2/3,ERpngL-LP-007-2015-2,58322,http://h1.honducompras.gob.hn/Docs/Lic644LP-007-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-16T09:00:39.487000-06:00
ocds-lcuori-2LmqDL-LPrNO-15-AMDC-21-2015-2,ocds-lcuori-2LmqDL-LPrNO-15-AMDC-21-2015-2/3,2LmqDL-LPrNO-15-AMDC-21-2015-2,62426,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-15-AMDC-21-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-22T09:49:03.630000-06:00
ocds-lcuori-yRl6pL-001 SSIS PRAF BM 4774 2015-2,ocds-lcuori-yRl6pL-001 SSIS PRAF BM 4774 2015-2/3,yRl6pL-001 SSIS PRAF BM 4774 2015-2,63454,http://h1.honducompras.gob.hn/Docs/Lic232001%20SSIS%20PRAF%20BM%204774%202015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-17T11:44:06.980000-06:00
ocds-lcuori-7GXMRV-LP-No.003-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.003-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.003-DGOP-OO.UU-2015-2,61659,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.003-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:25:15.770000-06:00
ocds-lcuori-2LmqDL-LPrNBS-03-AMDC-26-2015-2,ocds-lcuori-2LmqDL-LPrNBS-03-AMDC-26-2015-2/3,2LmqDL-LPrNBS-03-AMDC-26-2015-2,61562,http://h1.honducompras.gob.hn/Docs/Lic221LPrNBS-03-AMDC-26-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-08T09:17:07.443000-06:00
ocds-lcuori-7GX7XL-LPI-BIENES-2943_&_2418-BL-HO-001-2015-2,ocds-lcuori-7GX7XL-LPI-BIENES-2943_&_2418-BL-HO-001-2015-2/3,7GX7XL-LPI-BIENES-2943_&_2418-BL-HO-001-2015-2,60006,http://h1.honducompras.gob.hn/Docs/Lic559LPI-BIENES-2943_%26_2418-BL-HO-001-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-04T11:14:11.417000-06:00
ocds-lcuori-PR8dYR-LP OO1-2,ocds-lcuori-PR8dYR-LP OO1-2/3,PR8dYR-LP OO1-2,96160,http://h1.honducompras.gob.hn/Docs/Lic780LP%20OO1805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-15T09:37:14.090000-06:00
ocds-lcuori-ERpaPr-30-2015-2,ocds-lcuori-ERpaPr-30-2015-2/3,ERpaPr-30-2015-2,70564,http://h1.honducompras.gob.hn/Docs/Lic8830-2015802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-12-31T12:52:12.760000-06:00
ocds-lcuori-yRl6pL-002 SSIS PRAF BM 4774 2015-2,ocds-lcuori-yRl6pL-002 SSIS PRAF BM 4774 2015-2/3,yRl6pL-002 SSIS PRAF BM 4774 2015-2,62143,http://h1.honducompras.gob.hn/Docs/Lic232002%20SSIS%20PRAF%20BM%204774%202015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-17T13:30:38.397000-06:00
ocds-lcuori-wrVn3r-LP-32-HSI-2015-2,ocds-lcuori-wrVn3r-LP-32-HSI-2015-2/3,wrVn3r-LP-32-HSI-2015-2,59776,http://h1.honducompras.gob.hn/Docs/Lic99LP-32-HSI-2015803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-25T14:07:11.377000-06:00
ocds-lcuori-MLQnmG-Lpri-HPL-2359-2015-2,ocds-lcuori-MLQnmG-Lpri-HPL-2359-2015-2/4,MLQnmG-Lpri-HPL-2359-2015-2,58793,http://h1.honducompras.gob.hn/Docs/Lic105Lpri-HPL-2359-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-26T17:46:14.693000-06:00
ocds-lcuori-jRDkQG-HMCR-133-2015-2,ocds-lcuori-jRDkQG-HMCR-133-2015-2/3,jRDkQG-HMCR-133-2015-2,60977,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-133-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T09:16:21.810000-06:00
ocds-lcuori-2LmqDL-LPuNO-05-AMDC-40-2015-2,ocds-lcuori-2LmqDL-LPuNO-05-AMDC-40-2015-2/4,2LmqDL-LPuNO-05-AMDC-40-2015-2,63692,http://h1.honducompras.gob.hn/Docs/Lic221LPuNO-05-AMDC-40-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-24T13:37:41.323000-06:00
ocds-lcuori-2LmqDL-LPrNO-59-AMDC-86-2015-2,ocds-lcuori-2LmqDL-LPrNO-59-AMDC-86-2015-2/3,2LmqDL-LPrNO-59-AMDC-86-2015-2,65289,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-59-AMDC-86-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-02T20:12:47.670000-06:00
ocds-lcuori-2LmqDL-COT-04-AMDC-41-2015-2,ocds-lcuori-2LmqDL-COT-04-AMDC-41-2015-2/3,2LmqDL-COT-04-AMDC-41-2015-2,60362,http://h1.honducompras.gob.hn/Docs/Lic221COT-04-AMDC-41-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T08:39:57.540000-06:00
ocds-lcuori-MLQnAG-009-2015-hrs-2,ocds-lcuori-MLQnAG-009-2015-hrs-2/3,MLQnAG-009-2015-hrs-2,59379,http://h1.honducompras.gob.hn/Docs/Lic93009-2015-hrs802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-16T13:37:38.680000-06:00
ocds-lcuori-mGEvMR-LPRIV-03-2015-2,ocds-lcuori-mGEvMR-LPRIV-03-2015-2/3,mGEvMR-LPRIV-03-2015-2,61371,http://h1.honducompras.gob.hn/Docs/Lic86LPRIV-03-2015802-ResoluciondelaAdjudicacion.JPG,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-03T09:37:34.193000-06:00
ocds-lcuori-MrM0xR-003-2015-2,ocds-lcuori-MrM0xR-003-2015-2/3,MrM0xR-003-2015-2,59723,http://h1.honducompras.gob.hn/Docs/Lic640003-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-23T11:27:54.233000-06:00
ocds-lcuori-7GXMRV-LP 056 OO.UU DGOP 2015-2,ocds-lcuori-7GXMRV-LP 056 OO.UU DGOP 2015-2/3,7GXMRV-LP 056 OO.UU DGOP 2015-2,65945,http://h1.honducompras.gob.hn/Docs/Lic15LP%20056%20OO.UU%20DGOP%202015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-17T15:10:26.680000-06:00
ocds-lcuori-7rBxpG-CDirecta No.08-2015-2,ocds-lcuori-7rBxpG-CDirecta No.08-2015-2/3,7rBxpG-CDirecta No.08-2015-2,66505,http://h1.honducompras.gob.hn/Docs/Lic123CDirecta%20No.08-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-29T10:49:15.370000-06:00
ocds-lcuori-7GXMRV-CP-02-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-CP-02-DGOP-OO.UU-2015-2/3,7GXMRV-CP-02-DGOP-OO.UU-2015-2,63786,http://h1.honducompras.gob.hn/Docs/Lic15CP-02-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-27T15:00:01.360000-06:00
ocds-lcuori-NLP4qL-SEFIN-UAP-LPI-002-2015-2,ocds-lcuori-NLP4qL-SEFIN-UAP-LPI-002-2015-2/3,NLP4qL-SEFIN-UAP-LPI-002-2015-2,78974,http://h1.honducompras.gob.hn/Docs/Lic222SEFIN-UAP-LPI-002-2015806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-09T15:38:54.627000-06:00
ocds-lcuori-MrMagr-LP-068-2015-2,ocds-lcuori-MrMagr-LP-068-2015-2/3,MrMagr-LP-068-2015-2,67134,http://h1.honducompras.gob.hn/Docs/Lic84LP-068-2015802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-15T13:28:30.883000-06:00
ocds-lcuori-ERpvDL-CP-MP-CE-EUROJUSTICIA-003-2015-2,ocds-lcuori-ERpvDL-CP-MP-CE-EUROJUSTICIA-003-2015-2/3,ERpvDL-CP-MP-CE-EUROJUSTICIA-003-2015-2,70457,http://h1.honducompras.gob.hn/Docs/Lic144CP-MP-CE-EUROJUSTICIA-003-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-12-23T11:42:55.073000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 75-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 75-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 75-2015-2,62296,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2075-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-19T11:54:54.587000-06:00
ocds-lcuori-1RaMPR-IC-UMBRAL-01-2015-2,ocds-lcuori-1RaMPR-IC-UMBRAL-01-2015-2/4,1RaMPR-IC-UMBRAL-01-2015-2,118212,http://h1.honducompras.gob.hn/Docs/Lic703IC-UMBRAL-01-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-03T16:36:50.593000-06:00
ocds-lcuori-kR2qqG-HLMV 017-2015-2,ocds-lcuori-kR2qqG-HLMV 017-2015-2/3,kR2qqG-HLMV 017-2015-2,57080,http://h1.honducompras.gob.hn/Docs/Lic90HLMV%20017-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T13:36:00.603000-06:00
ocds-lcuori-WRzbRe-LPR No.005-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No.005-DGC-UATSV-2015 -2/3,WRzbRe-LPR No.005-DGC-UATSV-2015 -2,64204,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.005-DGC-UATSV-2015%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-04T14:40:57.120000-06:00
ocds-lcuori-1RaEMR-Licitacion Privada 010-2015-2,ocds-lcuori-1RaEMR-Licitacion Privada 010-2015-2/3,1RaEMR-Licitacion Privada 010-2015-2,58320,http://h1.honducompras.gob.hn/Docs/Lic103Licitacion%20Privada%20010-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-15T15:40:31.703000-06:00
ocds-lcuori-2LmqDL-LPrNO-09-AMDC-14-2015-2,ocds-lcuori-2LmqDL-LPrNO-09-AMDC-14-2015-2/4,2LmqDL-LPrNO-09-AMDC-14-2015-2,62862,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-09-AMDC-14-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-02T11:06:26.520000-06:00
ocds-lcuori-PR847R-PF-003-2015-2,ocds-lcuori-PR847R-PF-003-2015-2/3,PR847R-PF-003-2015-2,59838,http://h1.honducompras.gob.hn/Docs/Lic580PF-003-2015806-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-27T16:10:08.660000-06:00
ocds-lcuori-8L47Pr-L-P 012-2015-2,ocds-lcuori-8L47Pr-L-P 012-2015-2/4,8L47Pr-L-P 012-2015-2,57532,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20012-2015802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-01T11:41:04.283000-06:00
ocds-lcuori-jRDkQG-HMCR-213-2015-2,ocds-lcuori-jRDkQG-HMCR-213-2015-2/4,jRDkQG-HMCR-213-2015-2,62550,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-213-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-26T08:51:28.037000-06:00
ocds-lcuori-MLQmwL-CP-003-2015-2,ocds-lcuori-MLQmwL-CP-003-2015-2/4,MLQmwL-CP-003-2015-2,95164,http://h1.honducompras.gob.hn/Docs/Lic749CP-003-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-23T16:40:52.100000-06:00
