ocid,id,awards/0/id
ocds-lcuori-wrVJ9r-CM-DICTA-210-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-210-2017-1/4,wrVJ9r-CM-DICTA-210-2017-1
ocds-lcuori-gGywVr-05-2017-1,ocds-lcuori-gGywVr-05-2017-1/3,gGywVr-05-2017-1
ocds-lcuori-mGEvMR-COT. 38-2017-1,ocds-lcuori-mGEvMR-COT. 38-2017-1/3,mGEvMR-COT. 38-2017-1
ocds-lcuori-KLgDwG-224-CM-IHT-2017-1,ocds-lcuori-KLgDwG-224-CM-IHT-2017-1/4,KLgDwG-224-CM-IHT-2017-1
ocds-lcuori-PLeQ0L-CM-MEP-1049-17-1,ocds-lcuori-PLeQ0L-CM-MEP-1049-17-1/4,PLeQ0L-CM-MEP-1049-17-1
ocds-lcuori-mrY1dr-CM-077-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-077-SEDS-2017-1/3,mrY1dr-CM-077-SEDS-2017-1
ocds-lcuori-wrV3LP-CMA-202-2017-1,ocds-lcuori-wrV3LP-CMA-202-2017-1/3,wrV3LP-CMA-202-2017-1
ocds-lcuori-kG1PpL-CM-084-INPREUNAH-2017-1,ocds-lcuori-kG1PpL-CM-084-INPREUNAH-2017-1/3,kG1PpL-CM-084-INPREUNAH-2017-1
ocds-lcuori-mGEvMR-COT. 28-2017-1,ocds-lcuori-mGEvMR-COT. 28-2017-1/3,mGEvMR-COT. 28-2017-1
ocds-lcuori-ZGqmnG-CM-031-ARSA-2017-1,ocds-lcuori-ZGqmnG-CM-031-ARSA-2017-1/3,ZGqmnG-CM-031-ARSA-2017-1
ocds-lcuori-DL9JqG-CM-0314TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0314TOGRL-2017-1/3,DL9JqG-CM-0314TOGRL-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.657-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.657-2017-1/3,ERpWgG-SRE COTIZACION No.657-2017-1
ocds-lcuori-DL9JqG-CM-0324TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0324TOGRL-2017-1/3,DL9JqG-CM-0324TOGRL-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2017-0754-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0754-1/3,XRbOkr-CS-CSJ-2017-0754-1
ocds-lcuori-NLP0XL-CONSULTORIA-2,ocds-lcuori-NLP0XL-CONSULTORIA-2/3,NLP0XL-CONSULTORIA-2
ocds-lcuori-wrVJ9r-CM-DICTA-211-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-211-2017-1/3,wrVJ9r-CM-DICTA-211-2017-1
ocds-lcuori-WRz0xL-CM-SAR-250-2017-1,ocds-lcuori-WRz0xL-CM-SAR-250-2017-1/3,WRz0xL-CM-SAR-250-2017-1
ocds-lcuori-PGJALo-CM-ENEE-G-690-2017-1,ocds-lcuori-PGJALo-CM-ENEE-G-690-2017-1/3,PGJALo-CM-ENEE-G-690-2017-1
ocds-lcuori-gGywVr-19-2017-1,ocds-lcuori-gGywVr-19-2017-1/3,gGywVr-19-2017-1
ocds-lcuori-7GXa9R-CM-UDH-130-2017-1,ocds-lcuori-7GXa9R-CM-UDH-130-2017-1/4,7GXa9R-CM-UDH-130-2017-1
ocds-lcuori-PGJALo-CM-ENEE-G-701-2017-1,ocds-lcuori-PGJALo-CM-ENEE-G-701-2017-1/3,PGJALo-CM-ENEE-G-701-2017-1
ocds-lcuori-NrdVGA-CM-467-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-467-SEDUC-2017-1/4,NrdVGA-CM-467-SEDUC-2017-1
ocds-lcuori-JLKX2G-CM-031-GSDE-2017-1,ocds-lcuori-JLKX2G-CM-031-GSDE-2017-1/3,JLKX2G-CM-031-GSDE-2017-1
ocds-lcuori-mGEMGM-DGCFA-044-2017-1,ocds-lcuori-mGEMGM-DGCFA-044-2017-1/4,mGEMGM-DGCFA-044-2017-1
ocds-lcuori-gGywVr-20-2017-1,ocds-lcuori-gGywVr-20-2017-1/3,gGywVr-20-2017-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-14-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-14-2017-1/4,MrM6zL-CM-CONEANFO-UAF-14-2017-1
ocds-lcuori-DL9JqG-CM-0334TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0334TOGRL-2017-1/3,DL9JqG-CM-0334TOGRL-2017-1
ocds-lcuori-mrY1dr-CM-079-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-079-SEDS-2017-1/4,mrY1dr-CM-079-SEDS-2017-1
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-85-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-85-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-85-2017-1
ocds-lcuori-PR8dYR-546-2017-1,ocds-lcuori-PR8dYR-546-2017-1/3,PR8dYR-546-2017-1
ocds-lcuori-JL7JBr-CM-02-HBCBHR-2018-1,ocds-lcuori-JL7JBr-CM-02-HBCBHR-2018-1/4,JL7JBr-CM-02-HBCBHR-2018-1
ocds-lcuori-JLKbbr-STSS-32-2017-1,ocds-lcuori-JLKbbr-STSS-32-2017-1/3,JLKbbr-STSS-32-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No. 230-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 230-2017-1/4,ERpWgG-SRE COTIZACION No. 230-2017-1
ocds-lcuori-PGJALo-CM-ENEE-G-705-2017-1,ocds-lcuori-PGJALo-CM-ENEE-G-705-2017-1/3,PGJALo-CM-ENEE-G-705-2017-1
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-134A-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-134A-2017-1/3,7G3JQL-CM-CONEANFO-UPP-SEDIS-134A-2017-1
ocds-lcuori-KLg7zL-CM-006-BNAC-2017-1,ocds-lcuori-KLg7zL-CM-006-BNAC-2017-1/4,KLg7zL-CM-006-BNAC-2017-1
ocds-lcuori-JL7JBr-CM-03-HBCBHR-2017-1,ocds-lcuori-JL7JBr-CM-03-HBCBHR-2017-1/4,JL7JBr-CM-03-HBCBHR-2017-1
ocds-lcuori-2LAakL-17-2017-2,ocds-lcuori-2LAakL-17-2017-2/3,2LAakL-17-2017-2
ocds-lcuori-JL7JBr-CM-04-HBCBHR-2018-1,ocds-lcuori-JL7JBr-CM-04-HBCBHR-2018-1/3,JL7JBr-CM-04-HBCBHR-2018-1
ocds-lcuori-NrdVGA-CM-169-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-169-SEDUC-2017-1/3,NrdVGA-CM-169-SEDUC-2017-1
ocds-lcuori-mrY1dr-CM-080-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-080-SEDS-2017-1/4,mrY1dr-CM-080-SEDS-2017-1
ocds-lcuori-WRzbRe-LPR No. 067-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 067-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 067-DGC-UATSV-2017 -2
ocds-lcuori-WRzbRe-LPR No. 156-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 156-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 156-DGC-UATSV-2017 -2
ocds-lcuori-ERpWgG-SRE COTIZACION No.231-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.231-2017-1/3,ERpWgG-SRE COTIZACION No.231-2017-1
ocds-lcuori-JLKbbr-STSS-145-2017-1,ocds-lcuori-JLKbbr-STSS-145-2017-1/3,JLKbbr-STSS-145-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-443-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-443-2017-1/4,vGZKAR-CM-AMD-CS-443-2017-1
ocds-lcuori-DL9JqG-CM-0384TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0384TOGRL-2017-1/3,DL9JqG-CM-0384TOGRL-2017-1
ocds-lcuori-PLeQ0L-CM-MEP-2034-17-1,ocds-lcuori-PLeQ0L-CM-MEP-2034-17-1/4,PLeQ0L-CM-MEP-2034-17-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-23-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-23-2017-1/3,MrM6zL-CM-CONEANFO-UAF-23-2017-1
ocds-lcuori-DL9JqG-CM-0344TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0344TOGRL-2017-1/3,DL9JqG-CM-0344TOGRL-2017-1
ocds-lcuori-mGEMGM-DGP-047-2017-1,ocds-lcuori-mGEMGM-DGP-047-2017-1/3,mGEMGM-DGP-047-2017-1
ocds-lcuori-jRDA5r-Solicitud No 654-1,ocds-lcuori-jRDA5r-Solicitud No 654-1/3,jRDA5r-Solicitud No 654-1
ocds-lcuori-PLeQ0L-CM-MEP-2035-17-1,ocds-lcuori-PLeQ0L-CM-MEP-2035-17-1/4,PLeQ0L-CM-MEP-2035-17-1
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-11-2017-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-11-2017-1/3,PLe00r-CM-CONEANFO-PROELEM-11-2017-1
ocds-lcuori-2LAakL-07-2017-2,ocds-lcuori-2LAakL-07-2017-2/3,2LAakL-07-2017-2
ocds-lcuori-PR8dYR-548-2017-1,ocds-lcuori-PR8dYR-548-2017-1/3,PR8dYR-548-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No. 229-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 229-2017-1/4,ERpWgG-SRE COTIZACION No. 229-2017-1
ocds-lcuori-DL9JqG-CM-0354TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0354TOGRL-2017-1/3,DL9JqG-CM-0354TOGRL-2017-1
ocds-lcuori-lRojQG-LP-13-17-2,ocds-lcuori-lRojQG-LP-13-17-2/3,lRojQG-LP-13-17-2
ocds-lcuori-ZGqwer-CM-030-BomberosElProgreso-2017-1,ocds-lcuori-ZGqwer-CM-030-BomberosElProgreso-2017-1/4,ZGqwer-CM-030-BomberosElProgreso-2017-1
ocds-lcuori-DL9JqG-CM-0364TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0364TOGRL-2017-1/3,DL9JqG-CM-0364TOGRL-2017-1
ocds-lcuori-mGEMGM-DGP-048-2017-1,ocds-lcuori-mGEMGM-DGP-048-2017-1/3,mGEMGM-DGP-048-2017-1
ocds-lcuori-jRDA5r-Solicitud No 596-1,ocds-lcuori-jRDA5r-Solicitud No 596-1/3,jRDA5r-Solicitud No 596-1
ocds-lcuori-WRz0xL-CM-SAR-466-2017-1,ocds-lcuori-WRz0xL-CM-SAR-466-2017-1/4,WRz0xL-CM-SAR-466-2017-1
ocds-lcuori-PLeQ0L-CM-MEP-2036-17-1,ocds-lcuori-PLeQ0L-CM-MEP-2036-17-1/4,PLeQ0L-CM-MEP-2036-17-1
ocds-lcuori-NrdVGA-CM-170-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-170-SEDUC-2017-1/3,NrdVGA-CM-170-SEDUC-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2017-0886-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0886-1/3,XRbOkr-CS-CSJ-2017-0886-1
ocds-lcuori-DL9JqG-CM-0374TOGRL-2017-1,ocds-lcuori-DL9JqG-CM-0374TOGRL-2017-1/3,DL9JqG-CM-0374TOGRL-2017-1
ocds-lcuori-mGEMGM-TGR-004-2017-1,ocds-lcuori-mGEMGM-TGR-004-2017-1/3,mGEMGM-TGR-004-2017-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-24-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-24-2017-1/4,MrM6zL-CM-CONEANFO-UAF-24-2017-1
ocds-lcuori-2LAakL-08-2017-2,ocds-lcuori-2LAakL-08-2017-2/3,2LAakL-08-2017-2
ocds-lcuori-jRDkVG-LP-04-2017-2,ocds-lcuori-jRDkVG-LP-04-2017-2/3,jRDkVG-LP-04-2017-2
ocds-lcuori-PR8M9r-CM-0137-IP-2017-1,ocds-lcuori-PR8M9r-CM-0137-IP-2017-1/4,PR8M9r-CM-0137-IP-2017-1
ocds-lcuori-gLkw4L-CM-272-CBD-2017-1,ocds-lcuori-gLkw4L-CM-272-CBD-2017-1/4,gLkw4L-CM-272-CBD-2017-1
ocds-lcuori-Zr5B9L-C-0100-2017-PE-0077-2017-1,ocds-lcuori-Zr5B9L-C-0100-2017-PE-0077-2017-1/3,Zr5B9L-C-0100-2017-PE-0077-2017-1
ocds-lcuori-mrY1dr-CM-082-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-082-SEDS-2017-1/3,mrY1dr-CM-082-SEDS-2017-1
ocds-lcuori-Zr5B9L-C-0530-2017-PE-0435-2017-1,ocds-lcuori-Zr5B9L-C-0530-2017-PE-0435-2017-1/3,Zr5B9L-C-0530-2017-PE-0435-2017-1
ocds-lcuori-NLPjyR-021-2017-1,ocds-lcuori-NLPjyR-021-2017-1/3,NLPjyR-021-2017-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-25-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-25-2017-1/3,MrM6zL-CM-CONEANFO-UAF-25-2017-1
ocds-lcuori-MLQPmr-CM-072-PGR-2017-1,ocds-lcuori-MLQPmr-CM-072-PGR-2017-1/3,MLQPmr-CM-072-PGR-2017-1
ocds-lcuori-Zr5B9L-C-0531-2017-PE-0436-2017-1,ocds-lcuori-Zr5B9L-C-0531-2017-PE-0436-2017-1/3,Zr5B9L-C-0531-2017-PE-0436-2017-1
ocds-lcuori-MLQmwL-CM-171-2017-1,ocds-lcuori-MLQmwL-CM-171-2017-1/3,MLQmwL-CM-171-2017-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-26-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-26-2017-1/3,MrM6zL-CM-CONEANFO-UAF-26-2017-1
ocds-lcuori-PLemLJ-DGMM-CM-0072-2017-1,ocds-lcuori-PLemLJ-DGMM-CM-0072-2017-1/3,PLemLJ-DGMM-CM-0072-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2017-0887-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0887-1/3,XRbOkr-CS-CSJ-2017-0887-1
ocds-lcuori-WRzj0R-CM-041-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-041-ADMON-2017-1/4,WRzj0R-CM-041-ADMON-2017-1
ocds-lcuori-PLe6mG-HSR-LP-018-2017-2,ocds-lcuori-PLe6mG-HSR-LP-018-2017-2/3,PLe6mG-HSR-LP-018-2017-2
ocds-lcuori-PR8ooG-CM-160-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-160-CONAPID-2017-1/3,PR8ooG-CM-160-CONAPID-2017-1
ocds-lcuori-MLQmwL-CM-172-2017-1,ocds-lcuori-MLQmwL-CM-172-2017-1/3,MLQmwL-CM-172-2017-1
ocds-lcuori-ERpaDr-LP49-17HEP-2,ocds-lcuori-ERpaDr-LP49-17HEP-2/3,ERpaDr-LP49-17HEP-2
ocds-lcuori-WRzj0R-CM-042-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-042-ADMON-2017-1/3,WRzj0R-CM-042-ADMON-2017-1
ocds-lcuori-vGZKAR-CM-AMD-UTM-098-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-098-2017-1/4,vGZKAR-CM-AMD-UTM-098-2017-1
ocds-lcuori-2LmXXr-CM-033-2017-IHCIETI-1,ocds-lcuori-2LmXXr-CM-033-2017-IHCIETI-1/3,2LmXXr-CM-033-2017-IHCIETI-1
ocds-lcuori-mGEvMR-COT. 45-2017-1,ocds-lcuori-mGEvMR-COT. 45-2017-1/3,mGEvMR-COT. 45-2017-1
ocds-lcuori-JLKjmr-CM-0086-HBCBL-22017-1,ocds-lcuori-JLKjmr-CM-0086-HBCBL-22017-1/3,JLKjmr-CM-0086-HBCBL-22017-1
ocds-lcuori-XRb6JR-REQ-825-2017-1,ocds-lcuori-XRb6JR-REQ-825-2017-1/3,XRb6JR-REQ-825-2017-1
ocds-lcuori-mrY1dr-CM-086-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-086-SEDS-2017-1/4,mrY1dr-CM-086-SEDS-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-444-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-444-2017-1/3,vGZKAR-CM-AMD-CS-444-2017-1
ocds-lcuori-PR8M9r-CM-0217-IP-2017-1,ocds-lcuori-PR8M9r-CM-0217-IP-2017-1/3,PR8M9r-CM-0217-IP-2017-1
ocds-lcuori-mGEvMR-COT. 46-2017-1,ocds-lcuori-mGEvMR-COT. 46-2017-1/3,mGEvMR-COT. 46-2017-1
ocds-lcuori-KLg8nG-CM-017-GL-SC24-2017-1,ocds-lcuori-KLg8nG-CM-017-GL-SC24-2017-1/4,KLg8nG-CM-017-GL-SC24-2017-1
ocds-lcuori-oLjPmR-CM-041-DECAD-2017-1,ocds-lcuori-oLjPmR-CM-041-DECAD-2017-1/4,oLjPmR-CM-041-DECAD-2017-1
ocds-lcuori-7GXa9R-CM-UDH-154-2017-1,ocds-lcuori-7GXa9R-CM-UDH-154-2017-1/4,7GXa9R-CM-UDH-154-2017-1
ocds-lcuori-PR8M9r-CM-0218-IP-2017-1,ocds-lcuori-PR8M9r-CM-0218-IP-2017-1/3,PR8M9r-CM-0218-IP-2017-1
ocds-lcuori-PR847R-ICF-SCS-159-A-2017-1,ocds-lcuori-PR847R-ICF-SCS-159-A-2017-1/3,PR847R-ICF-SCS-159-A-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-135-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-135-2017-1/4,vGZKAR-CM-AMD-CS-135-2017-1
ocds-lcuori-XRb6JR-REQ-800-2017-1,ocds-lcuori-XRb6JR-REQ-800-2017-1/3,XRb6JR-REQ-800-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-370-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-370-2017-1/4,vGZKAR-CM-AMD-CS-370-2017-1
ocds-lcuori-orvOoL-CM-182-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-182-2017-LAB-HEU-1/3,orvOoL-CM-182-2017-LAB-HEU-1
ocds-lcuori-NrdVGA-CM-027-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-027-SEDUC-2017-1/3,NrdVGA-CM-027-SEDUC-2017-1
ocds-lcuori-XRb6JR-REQ-790-2017-1,ocds-lcuori-XRb6JR-REQ-790-2017-1/3,XRb6JR-REQ-790-2017-1
ocds-lcuori-mGEMGM-DGIP-008-/2017-1,ocds-lcuori-mGEMGM-DGIP-008-/2017-1/3,mGEMGM-DGIP-008-/2017-1
ocds-lcuori-KLg9wR-145-17-1,ocds-lcuori-KLg9wR-145-17-1/4,KLg9wR-145-17-1
ocds-lcuori-7GXa9R-CM-UDH-155-2017-1,ocds-lcuori-7GXa9R-CM-UDH-155-2017-1/4,7GXa9R-CM-UDH-155-2017-1
ocds-lcuori-MLQmwL-CM-374-2017-1,ocds-lcuori-MLQmwL-CM-374-2017-1/4,MLQmwL-CM-374-2017-1
ocds-lcuori-Zr5B9L-C-0313-2017-PE-0256-2017-1,ocds-lcuori-Zr5B9L-C-0313-2017-PE-0256-2017-1/3,Zr5B9L-C-0313-2017-PE-0256-2017-1
ocds-lcuori-XRb6JR-REQ-803-2017-1,ocds-lcuori-XRb6JR-REQ-803-2017-1/3,XRb6JR-REQ-803-2017-1
ocds-lcuori-WRzbRe-LPN-DGC-UPE-006-2017-2,ocds-lcuori-WRzbRe-LPN-DGC-UPE-006-2017-2/3,WRzbRe-LPN-DGC-UPE-006-2017-2
ocds-lcuori-Zr5DWR-CM-049-BLAEZA-2017-1,ocds-lcuori-Zr5DWR-CM-049-BLAEZA-2017-1/4,Zr5DWR-CM-049-BLAEZA-2017-1
ocds-lcuori-JL7qER-1012096157-1,ocds-lcuori-JL7qER-1012096157-1/3,JL7qER-1012096157-1
ocds-lcuori-KLgDwG-150-CM-IHT-2017-1,ocds-lcuori-KLgDwG-150-CM-IHT-2017-1/3,KLgDwG-150-CM-IHT-2017-1
ocds-lcuori-XRb6JR-REQ-804-2017-1,ocds-lcuori-XRb6JR-REQ-804-2017-1/4,XRb6JR-REQ-804-2017-1
ocds-lcuori-mrY1dr-CM-087-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-087-SEDS-2017-1/4,mrY1dr-CM-087-SEDS-2017-1
ocds-lcuori-KLg9wR-146-17-1,ocds-lcuori-KLg9wR-146-17-1/3,KLg9wR-146-17-1
ocds-lcuori-7GX4eG-060/2017-1,ocds-lcuori-7GX4eG-060/2017-1/3,7GX4eG-060/2017-1
ocds-lcuori-mrY1dr-CM-088-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-088-SEDS-2017-1/4,mrY1dr-CM-088-SEDS-2017-1
ocds-lcuori-orvOoL-CM-190-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-190-2017-LAB-HEU-1/3,orvOoL-CM-190-2017-LAB-HEU-1
ocds-lcuori-jRDA5r-solicitud - 797-1,ocds-lcuori-jRDA5r-solicitud - 797-1/3,jRDA5r-solicitud - 797-1
ocds-lcuori-XRb6JR-REQ-821-2017-1,ocds-lcuori-XRb6JR-REQ-821-2017-1/3,XRb6JR-REQ-821-2017-1
ocds-lcuori-WRzbRe-CPN-DGC-UPE-005-2017-2,ocds-lcuori-WRzbRe-CPN-DGC-UPE-005-2017-2/3,WRzbRe-CPN-DGC-UPE-005-2017-2
ocds-lcuori-vGZKAR-CM-AMD-CS-445-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-445-2017-1/4,vGZKAR-CM-AMD-CS-445-2017-1
ocds-lcuori-mrY1dr-CM-089-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-089-SEDS-2017-1/4,mrY1dr-CM-089-SEDS-2017-1
ocds-lcuori-mrY67L-42-09RSGD-2017-1,ocds-lcuori-mrY67L-42-09RSGD-2017-1/3,mrY67L-42-09RSGD-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-605-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-605-2017-1/3,vGZKAR-CM-AMD-CS-605-2017-1
ocds-lcuori-mGEMGM-UDEM-009-2017-URGENTE -1,ocds-lcuori-mGEMGM-UDEM-009-2017-URGENTE -1/3,mGEMGM-UDEM-009-2017-URGENTE -1
ocds-lcuori-lRo9xL-2017/19-007-1,ocds-lcuori-lRo9xL-2017/19-007-1/3,lRo9xL-2017/19-007-1
ocds-lcuori-PR8M9r-CM-088-IP-2017-1,ocds-lcuori-PR8M9r-CM-088-IP-2017-1/4,PR8M9r-CM-088-IP-2017-1
ocds-lcuori-gRNDyL-014-03-2017-1,ocds-lcuori-gRNDyL-014-03-2017-1/3,gRNDyL-014-03-2017-1
ocds-lcuori-PLemLJ-DGMM-CM-0256-2017-1,ocds-lcuori-PLemLJ-DGMM-CM-0256-2017-1/4,PLemLJ-DGMM-CM-0256-2017-1
ocds-lcuori-lRo9xL-2017/19-008-1,ocds-lcuori-lRo9xL-2017/19-008-1/3,lRo9xL-2017/19-008-1
ocds-lcuori-WRzbRe-LPR No. 251-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 251-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 251-DGC-UATSV-2017 -2
ocds-lcuori-KLgDwG-312-CM-IHT-2017-1,ocds-lcuori-KLgDwG-312-CM-IHT-2017-1/4,KLgDwG-312-CM-IHT-2017-1
ocds-lcuori-KLg9wR-147-17-1,ocds-lcuori-KLg9wR-147-17-1/3,KLg9wR-147-17-1
ocds-lcuori-orveZR-RC-LP14-17-2,ocds-lcuori-orveZR-RC-LP14-17-2/3,orveZR-RC-LP14-17-2
ocds-lcuori-DL9JqG-RA-008-2BPMOP-2017-1,ocds-lcuori-DL9JqG-RA-008-2BPMOP-2017-1/3,DL9JqG-RA-008-2BPMOP-2017-1
ocds-lcuori-mrY1dr-CM-090-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-090-SEDS-2017-1/3,mrY1dr-CM-090-SEDS-2017-1
ocds-lcuori-kG1ger-CM-599-ENP-2017-1,ocds-lcuori-kG1ger-CM-599-ENP-2017-1/4,kG1ger-CM-599-ENP-2017-1
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-86-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-86-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-86-2017-1
ocds-lcuori-mGEMGM-UDEM-010-2017-UREGENTE-1,ocds-lcuori-mGEMGM-UDEM-010-2017-UREGENTE-1/3,mGEMGM-UDEM-010-2017-UREGENTE-1
ocds-lcuori-JLKbbr-STSS146-2017-1,ocds-lcuori-JLKbbr-STSS146-2017-1/3,JLKbbr-STSS146-2017-1
ocds-lcuori-NrdVGA-CM-620-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-620-SEDUC-2017-1/3,NrdVGA-CM-620-SEDUC-2017-1
ocds-lcuori-lRo9xL-2017/19-009-1,ocds-lcuori-lRo9xL-2017/19-009-1/3,lRo9xL-2017/19-009-1
ocds-lcuori-wrVJ9r-CM-DICTA/PAFI-016/2-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA/PAFI-016/2-2017-1/3,wrVJ9r-CM-DICTA/PAFI-016/2-2017-1
ocds-lcuori-mGEMGM-DGFA-013-2017-1,ocds-lcuori-mGEMGM-DGFA-013-2017-1/3,mGEMGM-DGFA-013-2017-1
ocds-lcuori-MLQW8R-RDSLP-1201-2017-1,ocds-lcuori-MLQW8R-RDSLP-1201-2017-1/3,MLQW8R-RDSLP-1201-2017-1
ocds-lcuori-DRWw5R-CM-DDSB-006-2017-1,ocds-lcuori-DRWw5R-CM-DDSB-006-2017-1/3,DRWw5R-CM-DDSB-006-2017-1
ocds-lcuori-KLgDwG-219-CM-IHT-2017-1,ocds-lcuori-KLgDwG-219-CM-IHT-2017-1/3,KLgDwG-219-CM-IHT-2017-1
ocds-lcuori-JLKX2G-CM-024-GSDE-2017-1,ocds-lcuori-JLKX2G-CM-024-GSDE-2017-1/3,JLKX2G-CM-024-GSDE-2017-1
ocds-lcuori-JLKbbr-STSS-147-2017-1,ocds-lcuori-JLKbbr-STSS-147-2017-1/4,JLKbbr-STSS-147-2017-1
ocds-lcuori-mrY1dr-CM-091-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-091-SEDS-2017-1/4,mrY1dr-CM-091-SEDS-2017-1
ocds-lcuori-KLg68r-CM 002-CDPC-2017-1,ocds-lcuori-KLg68r-CM 002-CDPC-2017-1/3,KLg68r-CM 002-CDPC-2017-1
ocds-lcuori-vGZWNR-30008953-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008953-IHSS-SPS-1/3,vGZWNR-30008953-IHSS-SPS-1
ocds-lcuori-2LAakL-19-2017-2,ocds-lcuori-2LAakL-19-2017-2/3,2LAakL-19-2017-2
ocds-lcuori-PR8M9r-CM-089-IP-2017-1,ocds-lcuori-PR8M9r-CM-089-IP-2017-1/3,PR8M9r-CM-089-IP-2017-1
ocds-lcuori-mrY1dr-CM-092-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-092-SEDS-2017-1/4,mrY1dr-CM-092-SEDS-2017-1
