ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-JLKbbr-LPN-STSS-002-2017-2,ocds-lcuori-JLKbbr-LPN-STSS-002-2017-2/3,JLKbbr-LPN-STSS-002-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-137-CM-IHT-2017-1,ocds-lcuori-KLgDwG-137-CM-IHT-2017-1/3,KLgDwG-137-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-0006/2017/hsbi-2,ocds-lcuori-1RaElR-0006/2017/hsbi-2/3,1RaElR-0006/2017/hsbi-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-124-AMDC-156-2017-2,ocds-lcuori-2LmqDL-LPrNO-124-AMDC-156-2017-2/3,2LmqDL-LPrNO-124-AMDC-156-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM1xr-HND-014-B- 034-2017-2,ocds-lcuori-MrM1xr-HND-014-B- 034-2017-2/3,MrM1xr-HND-014-B- 034-2017-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-lRop5r-HBCBH-007-2017-1,ocds-lcuori-lRop5r-HBCBH-007-2017-1/3,lRop5r-HBCBH-007-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAdQr-LP-FV-RVP-015-2017-2,ocds-lcuori-2LAdQr-LP-FV-RVP-015-2017-2/3,2LAdQr-LP-FV-RVP-015-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR-148-DGC-UATSV-2017-2,ocds-lcuori-WRzbRe-LPR-148-DGC-UATSV-2017-2/3,WRzbRe-LPR-148-DGC-UATSV-2017-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-jRDA5r-Solicitud No 216-1,ocds-lcuori-jRDA5r-Solicitud No 216-1/3,jRDA5r-Solicitud No 216-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAdQr-LP-FV-RVP-021-2017-2,ocds-lcuori-2LAdQr-LP-FV-RVP-021-2017-2/3,2LAdQr-LP-FV-RVP-021-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.155-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.155-2017-1/3,ERpWgG-SRE COTIZACION No.155-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDlzR-COT-ALCALDIA DE SANTA MARIA-01-2017-2,ocds-lcuori-jRDlzR-COT-ALCALDIA DE SANTA MARIA-01-2017-2/3,jRDlzR-COT-ALCALDIA DE SANTA MARIA-01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-129-2017-1,ocds-lcuori-PR8dYR-129-2017-1/3,PR8dYR-129-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-108-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-108-2017-1/3,vGZKAR-CM-AMD-CS-108-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3oBG-LP-003-2017-2,ocds-lcuori-7G3oBG-LP-003-2017-2/3,7G3oBG-LP-003-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008161-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008161-IHSS-SPS-1/3,vGZWNR-30008161-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-LP-0007/HSBI/2017-2,ocds-lcuori-1RaElR-LP-0007/HSBI/2017-2/3,1RaElR-LP-0007/HSBI/2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-CM-066-IP-2017-1,ocds-lcuori-PR8M9r-CM-066-IP-2017-1/3,PR8M9r-CM-066-IP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-123-2017-1,ocds-lcuori-MLQmwL-CM-123-2017-1/4,MLQmwL-CM-123-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEvMR-LIC 01-2017-2,ocds-lcuori-mGEvMR-LIC 01-2017-2/3,mGEvMR-LIC 01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008296-TEG-1,ocds-lcuori-vGZWNR-30008296-TEG-1/3,vGZWNR-30008296-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-4LOxWG-88-2017-2,ocds-lcuori-4LOxWG-88-2017-2/3,4LOxWG-88-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwyzG-MSPS-GI-07-2017-2,ocds-lcuori-0rwyzG-MSPS-GI-07-2017-2/3,0rwyzG-MSPS-GI-07-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-PF-019-3BPMOP-2017-1,ocds-lcuori-DL9JqG-PF-019-3BPMOP-2017-1/4,DL9JqG-PF-019-3BPMOP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-22-2017-2,ocds-lcuori-2LAakL-22-2017-2/3,2LAakL-22-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-133-AMDC-165-2017-2,ocds-lcuori-2LmqDL-LPrNO-133-AMDC-165-2017-2/3,2LmqDL-LPrNO-133-AMDC-165-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-157-CM-IHT-2017-1,ocds-lcuori-KLgDwG-157-CM-IHT-2017-1/4,KLgDwG-157-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0226-2017-PE-0020-2017-1,ocds-lcuori-Zr5B9L-C-0226-2017-PE-0020-2017-1/3,Zr5B9L-C-0226-2017-PE-0020-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-vGZWNR-50000744-TEG-1,ocds-lcuori-vGZWNR-50000744-TEG-1/3,vGZWNR-50000744-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-wrVJ9r-CM-DICTA-046-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-046-2017-1/4,wrVJ9r-CM-DICTA-046-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CP-002-2017-2,ocds-lcuori-MLQmwL-CP-002-2017-2/3,MLQmwL-CP-002-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE-COTIZACION No.181-2017-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.181-2017-1/3,ERpWgG-SRE-COTIZACION No.181-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-108-2017-2,ocds-lcuori-4LOxWG-108-2017-2/3,4LOxWG-108-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkVG-LP-09-2017-2,ocds-lcuori-jRDkVG-LP-09-2017-2/3,jRDkVG-LP-09-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkVG-LP-10-2017-2,ocds-lcuori-jRDkVG-LP-10-2017-2/3,jRDkVG-LP-10-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkjBr-Licitacion Privada Nacional 01-2017-2,ocds-lcuori-gLkjBr-Licitacion Privada Nacional 01-2017-2/3,gLkjBr-Licitacion Privada Nacional 01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-115-2017-2,ocds-lcuori-4LOxWG-115-2017-2/3,4LOxWG-115-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-005-ONCAE-2017-2,ocds-lcuori-orvPDG-LP-005-ONCAE-2017-2/3,orvPDG-LP-005-ONCAE-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-041-INP-2017-1,ocds-lcuori-orvwnL-CM-041-INP-2017-1/3,orvwnL-CM-041-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDlzR-LPR-MAMCEPAZ-01-2017-2,ocds-lcuori-jRDlzR-LPR-MAMCEPAZ-01-2017-2/3,jRDlzR-LPR-MAMCEPAZ-01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008313-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008313-IHSS-SPS-1/3,vGZWNR-30008313-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXor-LIC PRIVADA 11 2017-2,ocds-lcuori-grxXor-LIC PRIVADA 11 2017-2/3,grxXor-LIC PRIVADA 11 2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 275-1,ocds-lcuori-jRDA5r-Solicitud No 275-1/3,jRDA5r-Solicitud No 275-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-LP0023/2017/HSBI-2,ocds-lcuori-1RaElR-LP0023/2017/HSBI-2/3,1RaElR-LP0023/2017/HSBI-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlZYL-SEP-GA-36-2017-1,ocds-lcuori-yRlZYL-SEP-GA-36-2017-1/3,yRlZYL-SEP-GA-36-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaPr-27-2017-2,ocds-lcuori-ERpaPr-27-2017-2/3,ERpaPr-27-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVJ9r-CM-DICTA-072-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-072-2017-1/3,wrVJ9r-CM-DICTA-072-2017-1,2-FDL9xra,Donación,FDL9xra,Taiwan
ocds-lcuori-PLeQ0L-RRPP-19-17-1,ocds-lcuori-PLeQ0L-RRPP-19-17-1/4,PLeQ0L-RRPP-19-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnAG-CC-HGS-010-2017-1,ocds-lcuori-MLQnAG-CC-HGS-010-2017-1/3,MLQnAG-CC-HGS-010-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZVoG-SS-PICSC-3CV-024-2017-2,ocds-lcuori-vGZVoG-SS-PICSC-3CV-024-2017-2/3,vGZVoG-SS-PICSC-3CV-024-2017-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-7G3JQL-CM-CONEANFO-PNET-SEDIS-017-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-PNET-SEDIS-017-2017-1/3,7G3JQL-CM-CONEANFO-PNET-SEDIS-017-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-182-AMDC-216-2017-2,ocds-lcuori-2LmqDL-LPrNO-182-AMDC-216-2017-2/3,2LmqDL-LPrNO-182-AMDC-216-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxy3L-LP-2017-2,ocds-lcuori-grxy3L-LP-2017-2/3,grxy3L-LP-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLg68r-CDPC-LPN-002-2017-2,ocds-lcuori-KLg68r-CDPC-LPN-002-2017-2/3,KLg68r-CDPC-LPN-002-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra0dG-PC-CONV-FF-029-2017-1,ocds-lcuori-1Ra0dG-PC-CONV-FF-029-2017-1/3,1Ra0dG-PC-CONV-FF-029-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmXXr-CM-039-2017-IHCIETI-HONDURAS START UP-1,ocds-lcuori-2LmXXr-CM-039-2017-IHCIETI-HONDURAS START UP-1/3,2LmXXr-CM-039-2017-IHCIETI-HONDURAS START UP-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVn3r-LP19-HSI-2017-2,ocds-lcuori-wrVn3r-LP19-HSI-2017-2/3,wrVn3r-LP19-HSI-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-137-2017-2,ocds-lcuori-4LOxWG-137-2017-2/3,4LOxWG-137-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-018-2017-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-018-2017-1/3,ZGqbBR-AMPC-GAF-CM-018-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqwer-CM-063-BomberosElProgreso-2017-1,ocds-lcuori-ZGqwer-CM-063-BomberosElProgreso-2017-1/3,ZGqwer-CM-063-BomberosElProgreso-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl8kR-LP-001-IHTT-2017-2,ocds-lcuori-yRl8kR-LP-001-IHTT-2017-2/3,yRl8kR-LP-001-IHTT-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-161-2017-2,ocds-lcuori-4LOxWG-161-2017-2/3,4LOxWG-161-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVn3r-LP60-HSI-2017-2,ocds-lcuori-wrVn3r-LP60-HSI-2017-2/3,wrVn3r-LP60-HSI-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP 43-17 HEP-2,ocds-lcuori-ERpaDr-LP 43-17 HEP-2/3,ERpaDr-LP 43-17 HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP 58-17HEP-2,ocds-lcuori-ERpaDr-LP 58-17HEP-2/3,ERpaDr-LP 58-17HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP60-17HEP-2,ocds-lcuori-ERpaDr-LP60-17HEP-2/3,ERpaDr-LP60-17HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKOOL-CREE-CI-03-2017-2,ocds-lcuori-JLKOOL-CREE-CI-03-2017-2/3,JLKOOL-CREE-CI-03-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-0015/2017/HSBI-2,ocds-lcuori-1RaElR-0015/2017/HSBI-2/3,1RaElR-0015/2017/HSBI-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjWZG-HND-015-B/05-2017-2,ocds-lcuori-oLjWZG-HND-015-B/05-2017-2/3,oLjWZG-HND-015-B/05-2017-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-1RaOnL-CI-BCIE-MANOFM-01-2017-2,ocds-lcuori-1RaOnL-CI-BCIE-MANOFM-01-2017-2/3,1RaOnL-CI-BCIE-MANOFM-01-2017-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-ERpWgG-SRE COTIZACION No. 507-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 507-2017-1/3,ERpWgG-SRE COTIZACION No. 507-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLev1G-LP-AMP-OP-002-2017 -2,ocds-lcuori-PLev1G-LP-AMP-OP-002-2017 -2/3,PLev1G-LP-AMP-OP-002-2017 -2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvnZr-2014/SPE/0000400254 003/2017-2,ocds-lcuori-orvnZr-2014/SPE/0000400254 003/2017-2/3,orvnZr-2014/SPE/0000400254 003/2017-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-JLKYJR-LPN 003 2017 SEDIS SSIS PRAF-2,ocds-lcuori-JLKYJR-LPN 003 2017 SEDIS SSIS PRAF-2/3,JLKYJR-LPN 003 2017 SEDIS SSIS PRAF-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkPAG-LPN-002-2017-2,ocds-lcuori-gLkPAG-LPN-002-2017-2/3,gLkPAG-LPN-002-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaPr-56-2017-2,ocds-lcuori-ERpaPr-56-2017-2/3,ERpaPr-56-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000904-TEG-1,ocds-lcuori-vGZWNR-50000904-TEG-1/4,vGZWNR-50000904-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-KLgDwG-097-CM-IHT-2017-1,ocds-lcuori-KLgDwG-097-CM-IHT-2017-1/4,KLgDwG-097-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkVG-08-020-2017-1,ocds-lcuori-jRDkVG-08-020-2017-1/3,jRDkVG-08-020-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKX2G-CM-011-GSDE-2017-1,ocds-lcuori-JLKX2G-CM-011-GSDE-2017-1/3,JLKX2G-CM-011-GSDE-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-LPN-SAR-001-2017-2,ocds-lcuori-WRz0xL-LPN-SAR-001-2017-2/3,WRz0xL-LPN-SAR-001-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-104-AMDC-128-2017-2,ocds-lcuori-2LmqDL-LPrNO-104-AMDC-128-2017-2/3,2LmqDL-LPrNO-104-AMDC-128-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-106-AMDC-130-2017-2,ocds-lcuori-2LmqDL-LPrNO-106-AMDC-130-2017-2/3,2LmqDL-LPrNO-106-AMDC-130-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVn3r-LP03-HSI-2017-2,ocds-lcuori-wrVn3r-LP03-HSI-2017-2/3,wrVn3r-LP03-HSI-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVn3r-LP04-HSI-2017-2,ocds-lcuori-wrVn3r-LP04-HSI-2017-2/3,wrVn3r-LP04-HSI-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVn3r-LP05-HSI-2017-2,ocds-lcuori-wrVn3r-LP05-HSI-2017-2/3,wrVn3r-LP05-HSI-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-106-2017-1,ocds-lcuori-MLQmwL-CM-106-2017-1/3,MLQmwL-CM-106-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-56-2017-2,ocds-lcuori-4LOxWG-56-2017-2/3,4LOxWG-56-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-61-2017-2,ocds-lcuori-4LOxWG-61-2017-2/3,4LOxWG-61-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-084-2017-1,ocds-lcuori-WRz0xL-CM-SAR-084-2017-1/3,WRz0xL-CM-SAR-084-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gRN9jG-LP No SS-FAHSL-002 -2017-2,ocds-lcuori-gRN9jG-LP No SS-FAHSL-002 -2017-2/3,gRN9jG-LP No SS-FAHSL-002 -2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR-LP-001-2017-2,ocds-lcuori-PLe6mG-HSR-LP-001-2017-2/3,PLe6mG-HSR-LP-001-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-77-2017-2,ocds-lcuori-4LOxWG-77-2017-2/3,4LOxWG-77-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-120000218-TEG-1,ocds-lcuori-vGZWNR-120000218-TEG-1/3,vGZWNR-120000218-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-ERpWgG-SRE COTIZACION No.095-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.095-2017-1/3,ERpWgG-SRE COTIZACION No.095-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-UTM-002-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-002-2017-1/3,vGZKAR-CM-AMD-UTM-002-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 091-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 091-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 091-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-gGywVr-13-2017-1,ocds-lcuori-gGywVr-13-2017-1/3,gGywVr-13-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.098-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.098-2017-1/3,ERpWgG-SRE COTIZACION No.098-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.099-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.099-2017-1/3,ERpWgG-SRE COTIZACION No.099-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CC-174-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CC-174-HBCBHSPS-2017-1/3,7G3mOr-CC-174-HBCBHSPS-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra0dG-PC-CONV-FF-009-2017-1,ocds-lcuori-1Ra0dG-PC-CONV-FF-009-2017-1/3,1Ra0dG-PC-CONV-FF-009-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmXXr-CM-037-MICDT13-2017-IHCIETI-1,ocds-lcuori-2LmXXr-CM-037-MICDT13-2017-IHCIETI-1/3,2LmXXr-CM-037-MICDT13-2017-IHCIETI-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No.080-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.080-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.080-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-vGZWNR-50000730-IHSS-SPS-1,ocds-lcuori-vGZWNR-50000730-IHSS-SPS-1/3,vGZWNR-50000730-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-086-CM-IHT-2017-1,ocds-lcuori-KLgDwG-086-CM-IHT-2017-1/3,KLgDwG-086-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.107-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.107-2017-1/3,ERpWgG-SRE COTIZACION No.107-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0071-HBCBL-2017-1,ocds-lcuori-JLKjmr-CM-0071-HBCBL-2017-1/4,JLKjmr-CM-0071-HBCBL-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0101-2017-PE-0078-2017-1,ocds-lcuori-Zr5B9L-C-0101-2017-PE-0078-2017-1/3,Zr5B9L-C-0101-2017-PE-0078-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-Zr5B9L-C-0103-2017-PE-0080-2017-1,ocds-lcuori-Zr5B9L-C-0103-2017-PE-0080-2017-1/3,Zr5B9L-C-0103-2017-PE-0080-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-Zr5B9L-C-0105-2017-PE-0082-2017-1,ocds-lcuori-Zr5B9L-C-0105-2017-PE-0082-2017-1/3,Zr5B9L-C-0105-2017-PE-0082-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-Zr5B9L-C-0107-2017-PE-0084-2017-1,ocds-lcuori-Zr5B9L-C-0107-2017-PE-0084-2017-1/3,Zr5B9L-C-0107-2017-PE-0084-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-yRl6pL-CI 004 SSIS BM 5603 2017-2,ocds-lcuori-yRl6pL-CI 004 SSIS BM 5603 2017-2/4,yRl6pL-CI 004 SSIS BM 5603 2017-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-7GX94R-prueba-2,ocds-lcuori-7GX94R-prueba-2/4,7GX94R-prueba-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-80-2017-2,ocds-lcuori-4LOxWG-80-2017-2/3,4LOxWG-80-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-CM-246-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-246-BNP-2017-1/3,2Lmz0G-CM-246-BNP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
