ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-WRzbRe-LPN-DGC-DC-002-2016-2,ocds-lcuori-WRzbRe-LPN-DGC-DC-002-2016-2/3,WRzbRe-LPN-DGC-DC-002-2016-2,79361,http://h1.honducompras.gob.hn/Docs/Lic10LPN-DGC-DC-002-2016807-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-15T13:08:49.730000-06:00
ocds-lcuori-2LmqDL-LPrNO-75-AMDC-100-2016-2,ocds-lcuori-2LmqDL-LPrNO-75-AMDC-100-2016-2/3,2LmqDL-LPrNO-75-AMDC-100-2016-2,81029,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-75-AMDC-100-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-08T11:26:12.227000-06:00
ocds-lcuori-grxXor-LIC-021-HAME-2016-2,ocds-lcuori-grxXor-LIC-021-HAME-2016-2/3,grxXor-LIC-021-HAME-2016-2,74713,http://h1.honducompras.gob.hn/Docs/Lic109LIC-021-HAME-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-31T11:40:13.983000-06:00
ocds-lcuori-4LOxWG-128-2016-2,ocds-lcuori-4LOxWG-128-2016-2/3,4LOxWG-128-2016-2,79148,http://h1.honducompras.gob.hn/Docs/Lic83128-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-13T11:41:36.343000-06:00
ocds-lcuori-4LOxWG-131-2016-2,ocds-lcuori-4LOxWG-131-2016-2/3,4LOxWG-131-2016-2,79158,http://h1.honducompras.gob.hn/Docs/Lic83131-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-13T12:12:43.317000-06:00
ocds-lcuori-kR2xaL-LPN No-ONCAE-CM-ELAP-001-2016-2,ocds-lcuori-kR2xaL-LPN No-ONCAE-CM-ELAP-001-2016-2/3,kR2xaL-LPN No-ONCAE-CM-ELAP-001-2016-2,91185,http://h1.honducompras.gob.hn/Docs/Lic690LPN%20No-ONCAE-CM-ELAP-001-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-05T18:00:27.730000-06:00
ocds-lcuori-mGEMGM-SEFIN LPN-002-2016-2,ocds-lcuori-mGEMGM-SEFIN LPN-002-2016-2/3,mGEMGM-SEFIN LPN-002-2016-2,87073,http://h1.honducompras.gob.hn/Docs/Lic42SEFIN%20LPN-002-2016807-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-04T09:35:27.827000-06:00
ocds-lcuori-2LAakL-83-2016-2,ocds-lcuori-2LAakL-83-2016-2/3,2LAakL-83-2016-2,75171,http://h1.honducompras.gob.hn/Docs/Lic8183-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-11T14:33:22.350000-06:00
ocds-lcuori-PLe6mG-HSR- LP-012-2016-2,ocds-lcuori-PLe6mG-HSR- LP-012-2016-2/3,PLe6mG-HSR- LP-012-2016-2,75529,http://h1.honducompras.gob.hn/Docs/Lic85HSR-%20LP-012-2016802-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-19T11:25:12.527000-06:00
ocds-lcuori-7G3Myr-LP-1211-HSP-2016-2,ocds-lcuori-7G3Myr-LP-1211-HSP-2016-2/3,7G3Myr-LP-1211-HSP-2016-2,74948,http://h1.honducompras.gob.hn/Docs/Lic96LP-1211-HSP-2016802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-05T11:13:13.913000-06:00
ocds-lcuori-4LOxWG-135-2016-2,ocds-lcuori-4LOxWG-135-2016-2/3,4LOxWG-135-2016-2,76625,http://h1.honducompras.gob.hn/Docs/Lic83135-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T11:49:16.963000-06:00
ocds-lcuori-4LOxWG-144-2016-2,ocds-lcuori-4LOxWG-144-2016-2/3,4LOxWG-144-2016-2,77635,http://h1.honducompras.gob.hn/Docs/Lic83144-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-19T11:48:19.233000-06:00
ocds-lcuori-grxXEr-LP. 025-16-2,ocds-lcuori-grxXEr-LP. 025-16-2/3,grxXEr-LP. 025-16-2,77315,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20025-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-16T11:58:42.537000-06:00
ocds-lcuori-4LOxWG-151-2016-2,ocds-lcuori-4LOxWG-151-2016-2/3,4LOxWG-151-2016-2,76567,http://h1.honducompras.gob.hn/Docs/Lic83151-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-03T16:25:16.930000-06:00
ocds-lcuori-yRl6pL-003 SSIS PRAF FN 5294 2016-2,ocds-lcuori-yRl6pL-003 SSIS PRAF FN 5294 2016-2/3,yRl6pL-003 SSIS PRAF FN 5294 2016-2,94328,http://h1.honducompras.gob.hn/Docs/Lic232003%20SSIS%20PRAF%20FN%205294%202016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-06T14:49:04.807000-06:00
ocds-lcuori-2LAakL-77-2016-2,ocds-lcuori-2LAakL-77-2016-2/3,2LAakL-77-2016-2,79672,http://h1.honducompras.gob.hn/Docs/Lic8177-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T10:55:02.300000-06:00
ocds-lcuori-MLQnAG-024-2016-HRS-2,ocds-lcuori-MLQnAG-024-2016-HRS-2/3,MLQnAG-024-2016-HRS-2,75625,http://h1.honducompras.gob.hn/Docs/Lic93024-2016-HRS802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-20T15:22:52.247000-06:00
ocds-lcuori-2LmqDL-LPrNO-106-AMDC-134-2016-2,ocds-lcuori-2LmqDL-LPrNO-106-AMDC-134-2016-2/3,2LmqDL-LPrNO-106-AMDC-134-2016-2,124234,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-106-AMDC-134-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-24T09:47:44.207000-06:00
ocds-lcuori-MLQnAG-0952-2016-HRS-2,ocds-lcuori-MLQnAG-0952-2016-HRS-2/3,MLQnAG-0952-2016-HRS-2,75634,http://h1.honducompras.gob.hn/Docs/Lic930952-2016-HRS802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-20T15:50:40.470000-06:00
ocds-lcuori-ERpaPr-44-2016-2,ocds-lcuori-ERpaPr-44-2016-2/3,ERpaPr-44-2016-2,76909,http://h1.honducompras.gob.hn/Docs/Lic8844-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-09T16:02:52.660000-06:00
ocds-lcuori-grxXor-LIC-026-HAME-2016-2,ocds-lcuori-grxXor-LIC-026-HAME-2016-2/3,grxXor-LIC-026-HAME-2016-2,76055,http://h1.honducompras.gob.hn/Docs/Lic109LIC-026-HAME-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-27T10:58:43.540000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-03-2016-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-03-2016-2/3,wrV3LP-COT-IDECOAS-FHIS-03-2016-2,80196,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-03-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-24T10:45:38.337000-06:00
ocds-lcuori-2LmA7L-C-UAP-13908-017-2016-2,ocds-lcuori-2LmA7L-C-UAP-13908-017-2016-2/4,2LmA7L-C-UAP-13908-017-2016-2,90097,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-13908-017-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-15T17:58:55.443000-06:00
ocds-lcuori-yRl6pL-LPN 003 SSIS PRAF BID 2937 2016-2,ocds-lcuori-yRl6pL-LPN 003 SSIS PRAF BID 2937 2016-2/3,yRl6pL-LPN 003 SSIS PRAF BID 2937 2016-2,82265,http://h1.honducompras.gob.hn/Docs/Lic232LPN%20003%20SSIS%20PRAF%20BID%202937%202016811-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-27T17:37:17.250000-06:00
ocds-lcuori-gRNDyL-014-03-2016-2,ocds-lcuori-gRNDyL-014-03-2016-2/3,gRNDyL-014-03-2016-2,77541,http://h1.honducompras.gob.hn/Docs/Lic74014-03-2016803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-18T14:49:29.537000-06:00
ocds-lcuori-7GXMRV-LP-L02-012-GE-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-L02-012-GE-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-L02-012-GE-DGOP-OO.UU.-2016-2,78005,http://h1.honducompras.gob.hn/Docs/Lic15LP-L02-012-GE-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-25T17:21:40.407000-06:00
ocds-lcuori-7GXMRV-LP-L02-017-GE-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-L02-017-GE-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-L02-017-GE-DGOP-OO.UU.-2016-2,78010,http://h1.honducompras.gob.hn/Docs/Lic15LP-L02-017-GE-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-25T17:25:03.220000-06:00
ocds-lcuori-7GXMRV-LP-L02-020-GE-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-L02-020-GE-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-L02-020-GE-DGOP-OO.UU.-2016-2,78013,http://h1.honducompras.gob.hn/Docs/Lic15LP-L02-020-GE-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-25T17:26:32.950000-06:00
ocds-lcuori-2LAakL-102-2016-2,ocds-lcuori-2LAakL-102-2016-2/3,2LAakL-102-2016-2,79791,http://h1.honducompras.gob.hn/Docs/Lic81102-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T13:10:09.747000-06:00
ocds-lcuori-2LAakL-104-2016-2,ocds-lcuori-2LAakL-104-2016-2/3,2LAakL-104-2016-2,79793,http://h1.honducompras.gob.hn/Docs/Lic81104-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T13:13:17.570000-06:00
ocds-lcuori-vGZWNR-LP-003-2016-2,ocds-lcuori-vGZWNR-LP-003-2016-2/3,vGZWNR-LP-003-2016-2,82565,http://h1.honducompras.gob.hn/Docs/Lic117LP-003-2016803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-02T10:25:05.190000-06:00
ocds-lcuori-7GXMRV-LP-L01-009-GE-DGOP-OO.UU-2016-2,ocds-lcuori-7GXMRV-LP-L01-009-GE-DGOP-OO.UU-2016-2/3,7GXMRV-LP-L01-009-GE-DGOP-OO.UU-2016-2,78002,http://h1.honducompras.gob.hn/Docs/Lic15LP-L01-009-GE-DGOP-OO.UU-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-25T17:19:19.133000-06:00
ocds-lcuori-2LAakL-95-2016-2,ocds-lcuori-2LAakL-95-2016-2/3,2LAakL-95-2016-2,79139,http://h1.honducompras.gob.hn/Docs/Lic8195-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-13T10:47:49.930000-06:00
ocds-lcuori-wrVn3r-LP18-HSI-2016-2,ocds-lcuori-wrVn3r-LP18-HSI-2016-2/3,wrVn3r-LP18-HSI-2016-2,76900,http://h1.honducompras.gob.hn/Docs/Lic99LP18-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-09T13:42:03.590000-06:00
ocds-lcuori-WRzbRe-LPR No. 056-DGC-UATSV-2016 -2,ocds-lcuori-WRzbRe-LPR No. 056-DGC-UATSV-2016 -2/3,WRzbRe-LPR No. 056-DGC-UATSV-2016 -2,87065,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20056-DGC-UATSV-2016%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-03T16:38:33.767000-06:00
ocds-lcuori-kR2qdG-LP-012-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-012-HRSC-2016-2/3,kR2qdG-LP-012-HRSC-2016-2,78031,http://h1.honducompras.gob.hn/Docs/Lic102LP-012-HRSC-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-26T09:53:29.253000-06:00
ocds-lcuori-7GXMRV-CP-L04-04-GE-DGOP-OO.HH.-2016-2,ocds-lcuori-7GXMRV-CP-L04-04-GE-DGOP-OO.HH.-2016-2/3,7GXMRV-CP-L04-04-GE-DGOP-OO.HH.-2016-2,79398,http://h1.honducompras.gob.hn/Docs/Lic15CP-L04-04-GE-DGOP-OO.HH.-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-15T16:38:35.797000-06:00
ocds-lcuori-7GXMRV-LP-L04-031-GE-DGOP-OO.HH.-2016-2,ocds-lcuori-7GXMRV-LP-L04-031-GE-DGOP-OO.HH.-2016-2/3,7GXMRV-LP-L04-031-GE-DGOP-OO.HH.-2016-2,78618,http://h1.honducompras.gob.hn/Docs/Lic15LP-L04-031-GE-DGOP-OO.HH.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-03T17:22:25.357000-06:00
ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-05-2016 2° Proceso-2,ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-05-2016 2° Proceso-2/3,wrV3LP-CP-IDECOAS-FHIS-05-2016 2° Proceso-2,81306,http://h1.honducompras.gob.hn/Docs/Lic11CP-IDECOAS-FHIS-05-2016%202%C2%B0%20Proceso803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-12T15:32:35.457000-06:00
ocds-lcuori-MLQnmG-Lpri-2373-HPL-2016-2,ocds-lcuori-MLQnmG-Lpri-2373-HPL-2016-2/3,MLQnmG-Lpri-2373-HPL-2016-2,80058,http://h1.honducompras.gob.hn/Docs/Lic105Lpri-2373-HPL-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-22T17:02:29.977000-06:00
ocds-lcuori-7GXmzR-CD-001-2016 CCIVS -2,ocds-lcuori-7GXmzR-CD-001-2016 CCIVS -2/3,7GXmzR-CD-001-2016 CCIVS -2,78988,http://h1.honducompras.gob.hn/Docs/Lic759CD-001-2016%20CCIVS%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-09T17:45:20.200000-06:00
ocds-lcuori-4LOxWG-193-2016-2,ocds-lcuori-4LOxWG-193-2016-2/3,4LOxWG-193-2016-2,80702,http://h1.honducompras.gob.hn/Docs/Lic83193-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-04T12:03:33.337000-06:00
ocds-lcuori-2LmqDL-LpRNO-115-AMDC-145-2016-2,ocds-lcuori-2LmqDL-LpRNO-115-AMDC-145-2016-2/3,2LmqDL-LpRNO-115-AMDC-145-2016-2,85817,http://h1.honducompras.gob.hn/Docs/Lic221LpRNO-115-AMDC-145-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-14T15:00:45.530000-06:00
ocds-lcuori-2LmqDL-LPrNO-291-AMDC-357-2016-2,ocds-lcuori-2LmqDL-LPrNO-291-AMDC-357-2016-2/3,2LmqDL-LPrNO-291-AMDC-357-2016-2,93457,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-291-AMDC-357-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-11T15:58:18.750000-06:00
ocds-lcuori-jRDkQG-HMCR-125-2016-2,ocds-lcuori-jRDkQG-HMCR-125-2016-2/3,jRDkQG-HMCR-125-2016-2,82099,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-125-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-26T14:56:57.010000-06:00
ocds-lcuori-jRDkQG-HMCR-128-2016-2,ocds-lcuori-jRDkQG-HMCR-128-2016-2/3,jRDkQG-HMCR-128-2016-2,82405,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-128-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-29T15:23:12.507000-06:00
ocds-lcuori-2LmqDL-CPIS-02-AMDC-BCIE-2016-2,ocds-lcuori-2LmqDL-CPIS-02-AMDC-BCIE-2016-2/3,2LmqDL-CPIS-02-AMDC-BCIE-2016-2,97682,http://h1.honducompras.gob.hn/Docs/Lic221CPIS-02-AMDC-BCIE-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-04-20T15:40:07.537000-06:00
ocds-lcuori-WRzbRe-LPR No.085-DGC-UATSV-2016 -2,ocds-lcuori-WRzbRe-LPR No.085-DGC-UATSV-2016 -2/3,WRzbRe-LPR No.085-DGC-UATSV-2016 -2,90443,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.085-DGC-UATSV-2016%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-23T11:15:42.897000-06:00
ocds-lcuori-WRzbRe-LPR No. 086-DGC-UATSV-2016 -2,ocds-lcuori-WRzbRe-LPR No. 086-DGC-UATSV-2016 -2/3,WRzbRe-LPR No. 086-DGC-UATSV-2016 -2,90445,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20086-DGC-UATSV-2016%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-23T11:51:29.553000-06:00
ocds-lcuori-wrVn3r-LP36-HSI-2016-2,ocds-lcuori-wrVn3r-LP36-HSI-2016-2/3,wrVn3r-LP36-HSI-2016-2,79412,http://h1.honducompras.gob.hn/Docs/Lic99LP36-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-15T17:40:50.850000-06:00
ocds-lcuori-wrVn3r-LP42-HSI-2016-2,ocds-lcuori-wrVn3r-LP42-HSI-2016-2/3,wrVn3r-LP42-HSI-2016-2,81245,http://h1.honducompras.gob.hn/Docs/Lic99LP42-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-11T17:25:01.963000-06:00
ocds-lcuori-MLQnmG-Lpri-2380-HPL-2016-2,ocds-lcuori-MLQnmG-Lpri-2380-HPL-2016-2/3,MLQnmG-Lpri-2380-HPL-2016-2,80049,http://h1.honducompras.gob.hn/Docs/Lic105Lpri-2380-HPL-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-22T16:43:29.633000-06:00
ocds-lcuori-mrY67L-LP4009-2016RSGD-2,ocds-lcuori-mrY67L-LP4009-2016RSGD-2/3,mrY67L-LP4009-2016RSGD-2,79815,http://h1.honducompras.gob.hn/Docs/Lic616LP4009-2016RSGD803-ResoluciondelaAdjudicacion.tif,awardNotice,image/tiff,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T15:05:09.970000-06:00
ocds-lcuori-7GXMRV-LP-L00-003-CN-DGOP-OO.HH.-2016-2,ocds-lcuori-7GXMRV-LP-L00-003-CN-DGOP-OO.HH.-2016-2/3,7GXMRV-LP-L00-003-CN-DGOP-OO.HH.-2016-2,81275,http://h1.honducompras.gob.hn/Docs/Lic15LP-L00-003-CN-DGOP-OO.HH.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-12T10:32:06.347000-06:00
ocds-lcuori-2LmqDL-LPrNO-35-AMDC-49-2016-2,ocds-lcuori-2LmqDL-LPrNO-35-AMDC-49-2016-2/3,2LmqDL-LPrNO-35-AMDC-49-2016-2,81069,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-35-AMDC-49-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-08T16:06:14.173000-06:00
ocds-lcuori-2LmqDL-CPrNO-Diseño-01-AMDC-44-2016-2,ocds-lcuori-2LmqDL-CPrNO-Diseño-01-AMDC-44-2016-2/3,2LmqDL-CPrNO-Diseño-01-AMDC-44-2016-2,81026,http://h1.honducompras.gob.hn/Docs/Lic221CPrNO-Dise%C3%B1o-01-AMDC-44-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-08T11:10:11.623000-06:00
ocds-lcuori-DL9YoL-LP-001-2016-FAHM-2,ocds-lcuori-DL9YoL-LP-001-2016-FAHM-2/3,DL9YoL-LP-001-2016-FAHM-2,88239,http://h1.honducompras.gob.hn/Docs/Lic329LP-001-2016-FAHM802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-25T10:14:32.083000-06:00
ocds-lcuori-WRzbRe-LPR No. 006-DGC-UATSV-2016-2,ocds-lcuori-WRzbRe-LPR No. 006-DGC-UATSV-2016-2/3,WRzbRe-LPR No. 006-DGC-UATSV-2016-2,79582,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20006-DGC-UATSV-2016803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-17T12:17:32.100000-06:00
ocds-lcuori-7rBxpG-LPrivada No.02-2016-2,ocds-lcuori-7rBxpG-LPrivada No.02-2016-2/3,7rBxpG-LPrivada No.02-2016-2,79606,http://h1.honducompras.gob.hn/Docs/Lic123LPrivada%20No.02-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-17T14:47:28.210000-06:00
ocds-lcuori-7G3oBG-LP-002-2016-2,ocds-lcuori-7G3oBG-LP-002-2016-2/3,7G3oBG-LP-002-2016-2,74058,http://h1.honducompras.gob.hn/Docs/Lic608LP-002-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-15T13:55:11.420000-06:00
ocds-lcuori-2LmqDL-LPrNO-329-AMDC-399-2016-2,ocds-lcuori-2LmqDL-LPrNO-329-AMDC-399-2016-2/3,2LmqDL-LPrNO-329-AMDC-399-2016-2,95295,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-329-AMDC-399-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-28T09:17:34.157000-06:00
ocds-lcuori-2LmqDL-LPrNO-98-AMDC-126-2016-2,ocds-lcuori-2LmqDL-LPrNO-98-AMDC-126-2016-2/3,2LmqDL-LPrNO-98-AMDC-126-2016-2,82209,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-98-AMDC-126-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-27T15:06:29.050000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-19-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-19-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-19-2016-2,78603,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-19-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-03T16:15:31.673000-06:00
